Wall time,Step,Value
1620356139.844249,32832,0.8312009572982788
1620356151.007938,32896,0.8311858773231506
1620356173.281331,33024,0.8313058018684387
1620356223.452585,33312,0.8314440846443176
1620356262.544556,33536,0.831547737121582
1620356268.112196,33568,0.8315982222557068
1620356296.091613,33728,0.8317908048629761
1620356340.592473,33984,0.8320570588111877
1620356390.788232,34272,0.8323315382003784
1620356396.356789,34304,0.8323706984519958
1620356418.810994,34432,0.8324169516563416
1620356446.896493,34592,0.832535982131958
1620356463.757759,34688,0.832618236541748
1620356474.997278,34752,0.8326804637908936
1620356491.802446,34848,0.8327794075012207
1620356508.523811,34944,0.8328790664672852
1620356530.840588,35072,0.832963228225708
1620356575.822099,35328,0.8331260085105896
1620357322.726447,35584,0.90625
1620357345.001913,35712,0.8432655334472656
1620357361.771027,35808,0.8411111235618591
1620357401.143283,36032,0.8449332118034363
1620357451.729953,36320,0.8460820913314819
1620357474.221843,36448,0.8447615504264832
1620357479.831976,36480,0.8448648452758789
1620357485.479699,36512,0.8446245789527893
1620357496.76219,36576,0.8447570204734802
1620357513.683342,36672,0.8454717397689819
1620357553.231164,36896,0.8462252616882324
1620357603.968693,37184,0.8455067276954651
1620357660.277833,37504,0.8458159565925598
1620357682.873604,37632,0.8458699584007263
1620357694.116769,37696,0.8458501100540161
1620357710.944503,37792,0.8459710478782654
1620357738.983584,37952,0.8459529280662537
1620357755.797687,38048,0.8457657098770142
1620357761.445311,38080,0.8456022143363953
1620357767.049616,38112,0.845504641532898
1620357795.236422,38272,0.8458302617073059
1620357874.177233,38720,0.8461308479309082
1620357924.955081,39008,0.8456204533576965
1620357958.855422,39200,0.8456075191497803
1620357998.300806,39424,0.8456619381904602
1620358003.908898,39456,0.8457106947898865
1620358054.34848,39744,0.8461682796478271
1620358093.560904,39968,0.8461160063743591
1620358160.694495,40352,0.8466266393661499
1620358211.007553,40640,0.846876859664917
1620358233.464124,40768,0.847010612487793
1620358289.489535,41088,0.8465315699577332
1620358295.11991,41120,0.8465154767036438
1620358311.952347,41216,0.8466514348983765
1620358339.998845,41376,0.8465551137924194
1620358362.392027,41504,0.846642255783081
1620358435.025226,41920,0.8467679619789124
1620358451.814283,42016,0.8468589782714844
1620358485.351562,42208,0.8469622731208801
1620358490.925315,42240,0.8468858003616333
1620358496.482551,42272,0.8468614220619202
1620358686.739945,43360,0.8478406071662903
1620358720.191367,43552,0.8478753566741943
1620358759.155011,43776,0.8478503227233887
1620358792.597941,43968,0.8479204177856445
1620358814.876816,44096,0.8479861617088318
1620358826.027479,44160,0.8479982614517212
1620358837.163778,44224,0.8479559421539307
1620358870.664538,44416,0.8478326797485352
1620358887.440317,44512,0.8478482961654663
1620358898.578115,44576,0.8477982878684998
1620358915.298933,44672,0.8477933406829834
1620358932.04212,44768,0.8479416370391846
1620358998.938198,45152,0.8481358885765076
1620359010.065161,45216,0.8482170701026917
1620359076.936429,45600,0.8484108448028564
1620359082.519581,45632,0.8484706282615662
1620359088.081838,45664,0.8484928607940674
1620359166.47914,46112,0.8485552072525024
1620359188.9149,46240,0.8485296964645386
1620359211.322061,46368,0.8484932780265808
1620359233.628712,46496,0.8484548330307007
1620359255.970774,46624,0.8484540581703186
1620359278.322188,46752,0.8484672904014587
1620359322.959879,47008,0.8485530614852905
1620359334.115837,47072,0.8486296534538269
1620359350.816221,47168,0.8485838174819946
1620359367.521044,47264,0.8486805558204651
1620359384.288249,47360,0.8486775159835815
1620359412.161789,47520,0.8487999439239502
1620359518.512793,48128,0.8490932583808899
1620359585.660485,48512,0.8491158485412598
1620359591.257409,48544,0.8491532206535339
1620359607.979611,48640,0.8491925001144409
1620359613.566786,48672,0.8492245674133301
1620359624.724136,48736,0.8492121696472168
1620359635.887486,48800,0.8492637276649475
1620359658.196297,48928,0.8492342829704285
1620359680.459277,49056,0.8491775393486023
1620359708.265205,49216,0.8492376208305359
1620359719.438702,49280,0.8492986559867859
1620359758.499358,49504,0.8493261337280273
1620359803.238128,49760,0.8494194149971008
1620359825.515707,49888,0.8495084643363953
1620359864.652448,50112,0.8496197462081909
1620359870.225197,50144,0.8496003746986389
1620359953.863658,50624,0.8497772812843323
1620359970.592265,50720,0.8498010039329529
1620359987.339687,50816,0.8498428463935852
1620359992.885613,50848,0.8498443961143494
1620360015.141324,50976,0.8496881723403931
1620360026.260984,51040,0.8496797680854797
1620360054.174852,51200,0.8496270179748535
1620360104.444402,51488,0.8497720956802368
1620360126.67202,51616,0.8497571349143982
1620360137.77806,51680,0.8497449159622192
1620360148.869867,51744,0.8497231006622314
1620360171.081306,51872,0.8497375249862671
1620360226.796599,52192,0.8497971892356873
1620360237.941288,52256,0.849798321723938
1620360249.075136,52320,0.8497658371925354
1620360254.646217,52352,0.849806547164917
1620360276.955752,52480,0.8498328328132629
1620360293.684097,52576,0.8499161601066589
1620360338.425589,52832,0.850056529045105
1620360360.861697,52960,0.8501449227333069
1620361133.689739,53408,0.8664772510528564
1620361155.669314,53536,0.8553959727287292
1620361166.672226,53600,0.8552777767181396
1620361194.225805,53760,0.8566558361053467
1620361199.740538,53792,0.8567146062850952
1620361210.799854,53856,0.8569386601448059
1620361227.416632,53952,0.8571815490722656
1620361238.566161,54016,0.858180582523346
1620361249.639248,54080,0.8562943339347839
1620361255.152911,54112,0.8560040593147278
1620361294.000095,54336,0.8544484972953796
1620361310.651565,54432,0.8536542057991028
1620361338.364492,54592,0.8545860648155212
1620361443.820925,55200,0.8532363176345825
1620361499.166039,55520,0.8548514246940613
1620361532.496045,55712,0.8543271422386169
1620361549.229746,55808,0.8547831773757935
1620361565.943449,55904,0.8547227382659912
1620361582.590315,56000,0.8551071286201477
1620361588.120194,56032,0.8551114797592163
1620361593.65494,56064,0.8552203178405762
1620361654.437642,56416,0.8557732105255127
1620361659.980795,56448,0.8558208346366882
1620361671.04017,56512,0.8558335900306702
1620361742.981145,56928,0.8557820916175842
1620361798.439762,57248,0.8561838269233704
1620361848.393428,57536,0.8560217022895813
1620361942.889577,58080,0.8564094305038452
1620362042.737624,58656,0.856383740901947
1620362048.304128,58688,0.856407642364502
1620362059.464543,58752,0.856448769569397
1620362103.85677,59008,0.8566927313804626
1620362114.950161,59072,0.8566789627075195
1620362137.17806,59200,0.8566738367080688
1620362192.728407,59520,0.8568602800369263
1620362237.09071,59776,0.8568632006645203
1620362242.600748,59808,0.8569679856300354
1620362303.466033,60160,0.8572126030921936
1620362347.734768,60416,0.8574110269546509
1620362380.937934,60608,0.8573940396308899
1620362386.445957,60640,0.8574329018592834
1620362397.502576,60704,0.8574115037918091
1620362408.611121,60768,0.8574538230895996
1620362436.412355,60928,0.8574614524841309
1620362575.329153,61728,0.857768177986145
1620362580.873936,61760,0.8577966690063477
1620362636.292501,62080,0.8576608300209045
1620362647.34275,62144,0.8577125668525696
1620362669.36635,62272,0.8577575087547302
1620362674.891933,62304,0.857749342918396
1620362752.289186,62752,0.8579869866371155
1620362785.544292,62944,0.8581944108009338
1620362813.175311,63104,0.8583359122276306
1620362824.216674,63168,0.8584065437316895
1620362835.254089,63232,0.858415961265564
1620362846.269631,63296,0.8584631085395813
1620362918.111482,63712,0.8586630821228027
1620362940.276403,63840,0.8587643504142761
1620362951.358632,63904,0.8587740063667297
1620362968.025512,64000,0.8587706089019775
1620363017.942613,64288,0.8588867783546448
1620363023.505598,64320,0.8589081764221191
1620363078.966085,64640,0.8589020371437073
1620363090.099989,64704,0.8588495254516602
1620363156.76761,65088,0.8590508699417114
1620363162.327515,65120,0.8591102361679077
1620363167.886598,65152,0.8591693639755249
1620363190.200679,65280,0.8592004179954529
1620363212.450616,65408,0.859228253364563
1620363245.743872,65600,0.8593277335166931
1620363340.19301,66144,0.8593958020210266
1620363356.833528,66240,0.8594418168067932
1620363373.454396,66336,0.8594268560409546
1620363379.002207,66368,0.8593834042549133
1620363423.300621,66624,0.8594634532928467
1620363456.565726,66816,0.8594505786895752
1620363489.871659,67008,0.8594609498977661
1620363517.63293,67168,0.8595211505889893
1620363623.118917,67776,0.8596212863922119
1620363645.381133,67904,0.8596320152282715
1620363656.532377,67968,0.8596330285072327
1620363684.341504,68128,0.8597255349159241
1620363712.133041,68288,0.8597196936607361
1620363784.485565,68704,0.8599570393562317
1620363823.35962,68928,0.8600109219551086
1620363906.764547,69408,0.8600562214851379
1620363968.074612,69760,0.8601502776145935
1620363973.651176,69792,0.8601868748664856
1620363990.339172,69888,0.8601840138435364
1620364023.783092,70080,0.8601915836334229
1620364068.238678,70336,0.8603118658065796
1620364073.785123,70368,0.8603082895278931
1620364079.321918,70400,0.8603065609931946
1620364084.848487,70432,0.8602883219718933
1620364134.884747,70720,0.8603722453117371
1620364954.542042,71456,0.870674729347229
1620364960.091578,71488,0.8711059093475342
1620364965.63402,71520,0.8683604598045349
1620365004.363928,71744,0.8674718141555786
1620365065.165273,72096,0.8685750961303711
1620365076.249442,72160,0.8676674365997314
1620365142.609986,72544,0.8665123581886292
1620365148.113262,72576,0.866195023059845
1620365164.710866,72672,0.866050660610199
1620365175.755727,72736,0.8664356470108032
1620365181.267181,72768,0.8664701581001282
1620365192.308153,72832,0.8667792677879333
1620365297.558764,73440,0.8657748699188232
1620365341.785942,73696,0.8663008809089661
1620365358.362942,73792,0.8665833473205566
1620365408.483967,74080,0.8662461638450623
1620365414.040955,74112,0.8662351369857788
1620365458.524354,74368,0.8666334748268127
1620365464.080526,74400,0.86655193567276
1620365497.350765,74592,0.8669525384902954
1620365513.982288,74688,0.86678147315979
1620365547.218271,74880,0.8668613433837891
1620365558.334855,74944,0.8666848540306091
1620365569.428024,75008,0.8666362762451172
1620365663.987908,75552,0.866590678691864
1620365675.112321,75616,0.866536021232605
1620365680.667034,75648,0.8666104078292847
1620365686.198122,75680,0.8666006326675415
1620365747.216211,76032,0.8665274977684021
1620365802.756844,76352,0.8665139675140381
1620365847.341364,76608,0.8665399551391602
1620365942.075336,77152,0.8661184310913086
1620365981.037319,77376,0.8659355640411377
1620365986.609875,77408,0.8658968806266785
1620366003.269039,77504,0.8660545349121094
1620366092.499742,78016,0.8657742142677307
1620366114.821248,78144,0.8657822012901306
1620366142.502994,78304,0.8657568097114563
1620366153.603401,78368,0.8658302426338196
1620366164.713745,78432,0.8658766150474548
1620366175.823865,78496,0.8660458326339722
1620366186.935994,78560,0.8660726547241211
1620366209.133576,78688,0.8660833239555359
1620366214.696555,78720,0.8660921454429626
1620366275.91178,79072,0.8660815954208374
1620366292.48441,79168,0.8660441040992737
1620366336.929722,79424,0.8662006258964539
1620366353.584887,79520,0.8663878440856934
1620366359.100351,79552,0.8664095401763916
1620366403.413555,79808,0.866530179977417
1620366486.319565,80288,0.8664037585258484
1620366497.435791,80352,0.8664058446884155
1620366508.496792,80416,0.8663672804832458
1620366519.59476,80480,0.8663327097892761
1620366580.518802,80832,0.8664219975471497
1620366602.623727,80960,0.8664862513542175
1620366674.669873,81376,0.8664872646331787
1620366802.095338,82112,0.8667656183242798
1620366885.471858,82592,0.8669885396957397
1620366890.983998,82624,0.8669945001602173
1620366924.193381,82816,0.8671801090240479
1620366929.715518,82848,0.8671748042106628
1620366940.809738,82912,0.8671402931213379
1620366957.393125,83008,0.8672251105308533
1620366985.12375,83168,0.8672870993614197
1620367007.261659,83296,0.8672912120819092
1620367018.348293,83360,0.867334246635437
1620367107.083995,83872,0.867431640625
1620367168.042686,84224,0.8674872517585754
1620367207.088544,84448,0.8676163554191589
1620367212.67281,84480,0.8676270246505737
1620367251.711422,84704,0.8677513599395752
1620367268.354038,84800,0.8678184151649475
1620367401.910494,85568,0.8680625557899475
1620367418.584356,85664,0.8681192398071289
1620367457.377623,85888,0.8682175874710083
1620367473.976896,85984,0.8682256937026978
1620367479.539745,86016,0.8682402968406677
1620367490.698132,86080,0.8682252764701843
1620367496.28018,86112,0.8682000637054443
1620367535.357069,86336,0.8682551383972168
1620367607.968873,86752,0.8684753179550171
1620367635.946531,86912,0.8684622049331665
1620367686.021981,87200,0.8684529662132263
1620367697.156027,87264,0.8684673309326172
1620367708.337544,87328,0.8684506416320801
1620367747.362609,87552,0.8684543967247009
1620367819.596317,87968,0.8685550689697266
1620367830.751975,88032,0.8685998916625977
1620367864.430678,88224,0.8687159419059753
1620367909.4251,88480,0.8686121106147766
1620367942.867553,88672,0.8687142729759216
1620367948.421281,88704,0.8687150478363037
1620367976.231927,88864,0.8687825202941895
1620368697.169121,89024,0.8615384697914124
1620368736.637616,89248,0.8735942840576172
1620368781.487563,89504,0.8752293586730957
1620368803.773943,89632,0.8738391399383545
1620368826.038387,89760,0.8736345171928406
1620368898.177005,90176,0.8732025623321533
1620368909.22521,90240,0.8731947541236877
1620368920.296998,90304,0.8726765513420105
1620368936.953628,90400,0.8728747367858887
1620368964.630214,90560,0.8737898468971252
1620369058.93215,91104,0.8741841316223145
1620369086.664523,91264,0.8739153742790222
1620369186.437224,91840,0.8745227456092834
1620369208.521597,91968,0.8743041753768921
1620369225.06951,92064,0.874466598033905
1620369255.051678,92224,0.8746075630187988
1620369295.612846,92448,0.8747313022613525
1620369318.474128,92576,0.8746544122695923
1620369329.803982,92640,0.8746010065078735
1620369363.595242,92832,0.8742496371269226
1620369369.169187,92864,0.8742877840995789
1620369402.676223,93056,0.8744126558303833
1620369442.434597,93280,0.8745515942573547
1620369475.757218,93472,0.8746607303619385
1620369492.386665,93568,0.8745253682136536
1620369525.682191,93760,0.8744142055511475
1620369586.774635,94112,0.8743329048156738
1620369597.826882,94176,0.8742093443870544
1620369653.373205,94496,0.8744412660598755
1620369670.024049,94592,0.8743619918823242
1620369681.095386,94656,0.874352753162384
1620369708.811547,94816,0.8743970990180969
1620369797.260353,95328,0.8747056126594543
1620369808.379689,95392,0.8746599555015564
1620369841.516257,95584,0.8745802044868469
1620369863.612641,95712,0.8747177124023438
1620369874.679818,95776,0.8747799396514893
1620369952.221065,96224,0.8748236298561096
1620370018.794276,96608,0.8750163316726685
1620370046.565159,96768,0.8751240372657776
1620370113.14036,97152,0.8751258850097656
1620370118.691098,97184,0.8750683665275574
1620370152.034712,97376,0.8751447796821594
1620370157.583425,97408,0.875184953212738
1620370235.16368,97856,0.8753758072853088
1620370257.3242,97984,0.8754466772079468
1620370268.368051,98048,0.8754538297653198
1620370279.414344,98112,0.8754404187202454
1620370296.063651,98208,0.8754594922065735
1620370312.748821,98304,0.8755016326904297
1620370407.475067,98848,0.8756825923919678
1620370468.371199,99200,0.8756957054138184
1620370473.942686,99232,0.8757087588310242
1620370507.138602,99424,0.875603199005127
1620370546.015036,99648,0.8758448958396912
1620370679.063542,100416,0.8758537173271179
1620370712.301867,100608,0.8758208751678467
1620370723.390446,100672,0.8758217096328735
1620370840.046937,101344,0.8757216334342957
1620370856.644921,101440,0.8757936954498291
1620370878.87108,101568,0.8758476376533508
1620370884.417542,101600,0.8758405447006226
1620370889.975133,101632,0.8757964968681335
1620370923.337294,101824,0.8758987784385681
1620370940.037977,101920,0.8759596347808838
1620370951.185792,101984,0.8759524822235107
1620371001.393135,102272,0.8760070204734802
1620371040.097807,102496,0.8761265277862549
1620371067.810627,102656,0.8763027191162109
1620371112.223891,102912,0.8763505220413208
1620371134.435683,103040,0.8762849569320679
1620371156.923988,103168,0.8763020038604736
1620371228.858955,103584,0.8764508366584778
1620371239.904204,103648,0.8764572739601135
1620371256.518918,103744,0.8764837384223938
1620371322.731074,104128,0.8765100836753845
1620371344.846119,104256,0.8765587210655212
1620371372.516888,104416,0.8765486478805542
1620371383.594406,104480,0.8765925765037537
1620371438.940021,104800,0.876627504825592
1620371450.021844,104864,0.876615047454834
1620371461.074638,104928,0.8766242265701294
1620371533.255231,105344,0.8766402006149292
1620371621.86468,105856,0.8765332102775574
1620371649.456582,106016,0.8765389323234558
1620371688.324111,106240,0.8764864802360535
1620372535.540777,107040,0.8715397715568542
1620372541.096677,107072,0.87237149477005
1620372546.649526,107104,0.8738491535186768
1620372585.546046,107328,0.8779787421226501
1620372640.990462,107648,0.8782747983932495
1620372685.627427,107904,0.8793094158172607
1620372724.682426,108128,0.8803785443305969
1620372747.006103,108256,0.8801079988479614
1620372808.530711,108608,0.8794090151786804
1620372842.118019,108800,0.8797584176063538
1620372875.637635,108992,0.8798248767852783
1620372892.284742,109088,0.8798004984855652
1620372975.673902,109568,0.8805577754974365
1620372998.03064,109696,0.8802631497383118
1620373059.114436,110048,0.8801183104515076
1620373086.827035,110208,0.8805232048034668
1620373114.539278,110368,0.8803825974464417
1620373136.666585,110496,0.8801902532577515
1620373142.197237,110528,0.8801628351211548
1620373203.061265,110880,0.8799346089363098
1620373208.605107,110912,0.8797990083694458
1620373269.588869,111264,0.8804287910461426
1620373280.693402,111328,0.8805235624313354
1620373286.25912,111360,0.8805055618286133
1620373325.221684,111584,0.8803991079330444
1620373341.978364,111680,0.8804904818534851
1620373347.538935,111712,0.8805432319641113
1620373353.132647,111744,0.8805640339851379
1620373386.511409,111936,0.8807317018508911
1620373509.10511,112640,0.8803542852401733
1620373603.621435,113184,0.8800277709960938
1620373631.446969,113344,0.8797398805618286
1620373636.989702,113376,0.8797453045845032
1620373648.113281,113440,0.8797886371612549
1620373692.487449,113696,0.8798686265945435
1620373759.250828,114080,0.8799375891685486
1620374014.706845,115552,0.8800491690635681
1620374092.01601,116000,0.8802133798599243
1620374097.537185,116032,0.8802425861358643
1620374158.503075,116384,0.8803105354309082
1620374164.027746,116416,0.8803155422210693
1620374175.136586,116480,0.8803127408027649
1620374186.214795,116544,0.8804088234901428
1620374202.820136,116640,0.8803721070289612
1620374208.332483,116672,0.8803768754005432
1620374219.370039,116736,0.8804268836975098
1620374346.98348,117472,0.880681037902832
1620374374.671384,117632,0.8807324767112732
1620374391.283249,117728,0.8808075785636902
1620374407.947898,117824,0.8807318210601807
1620374435.638178,117984,0.8807336688041687
1620374496.586589,118336,0.8807374835014343
