Wall time,Step,Value
1620391123.325982,10400,0.693313717842102
1620391131.65602,10432,0.6934217214584351
1620391139.976714,10464,0.6935380101203918
1620391165.009302,10560,0.6940186619758606
1620391173.324063,10592,0.6941376328468323
1620391190.070169,10656,0.6944438219070435
1620391223.475163,10784,0.6951205134391785
1620391240.173337,10848,0.6954327821731567
1620391256.873043,10912,0.6956296563148499
1620391265.213478,10944,0.6958000063896179
1620391273.546537,10976,0.6958925724029541
1620391281.883947,11008,0.6960299611091614
1620391290.238059,11040,0.6962118744850159
1620391306.923407,11104,0.6964402198791504
1620391315.229676,11136,0.6965969204902649
1620391340.273138,11232,0.6970394253730774
1620391356.915966,11296,0.6973366737365723
1620391365.22361,11328,0.697490930557251
1620391381.84706,11392,0.6978819370269775
1620391398.465722,11456,0.6982903480529785
1620391406.785913,11488,0.6984071731567383
1620391415.149928,11520,0.6985341906547546
1620391431.835272,11584,0.698872447013855
1620391440.154275,11616,0.6990509629249573
1620391448.512587,11648,0.6991775035858154
1620391456.867041,11680,0.6992712616920471
1620391473.529513,11744,0.6995104551315308
1620391481.853098,11776,0.699652910232544
1620391498.499769,11840,0.6998933553695679
1620391506.84017,11872,0.7000126242637634
1620391523.536945,11936,0.700215220451355
1620391540.349794,12000,0.7004546523094177
1620391557.092552,12064,0.70063716173172
1620391565.417537,12096,0.7007135152816772
1620391573.784559,12128,0.7008100152015686
1620391590.513868,12192,0.7010554075241089
1620391598.921946,12224,0.7012372016906738
1620391623.980444,12320,0.7017896175384521
1620391632.376119,12352,0.7018942832946777
1620391640.746412,12384,0.7020816802978516
1620391649.129928,12416,0.7022730708122253
1620391665.876773,12480,0.7025403380393982
1620391674.270422,12512,0.7027091979980469
1620391682.65701,12544,0.702799916267395
1620391691.067163,12576,0.7028877139091492
1620391732.848374,12736,0.7035384178161621
1620391766.399327,12864,0.7040759921073914
1620391774.814844,12896,0.7041777968406677
1620391791.56837,12960,0.7045101523399353
1620391816.676011,13056,0.70484459400177
1620391875.102162,13280,0.7057356238365173
1620391883.474664,13312,0.7058444023132324
1620391908.520492,13408,0.7060882449150085
1620391916.883247,13440,0.7062137126922607
1620391925.222181,13472,0.7063965797424316
1620391933.553593,13504,0.7064929604530334
1620391950.276727,13568,0.706675112247467
1620391966.947517,13632,0.7069839835166931
1620391983.687673,13696,0.7071689963340759
1620392000.477194,13760,0.70742267370224
1620392042.316744,13920,0.7078896164894104
1620392075.857583,14048,0.7083333134651184
1620392084.24111,14080,0.7084258198738098
1620392092.587767,14112,0.7085023522377014
1620392100.95841,14144,0.708594024181366
1620392117.701736,14208,0.7087783217430115
1620392126.100123,14240,0.7088446021080017
1620392151.256368,14336,0.7092378735542297
1620392176.330207,14432,0.7096172571182251
1620392201.454852,14528,0.7099981307983398
1620392226.520788,14624,0.7103055715560913
1620392234.902796,14656,0.7104284763336182
1620392243.266577,14688,0.7104955315589905
1620392251.642728,14720,0.7105962634086609
1620392260.038707,14752,0.7107198238372803
1620392276.746853,14816,0.7109338045120239
1620392285.132701,14848,0.7110769152641296
1620392293.493818,14880,0.7112005352973938
1620392310.226082,14944,0.7114628553390503
1620392318.581007,14976,0.711607813835144
1620392326.916378,15008,0.7117146253585815
1620392343.582923,15072,0.7118896245956421
1620392360.308056,15136,0.7121023535728455
1620392368.697344,15168,0.712190568447113
1620392402.161569,15296,0.7126356363296509
1620392435.673618,15424,0.7130652070045471
1620392460.833184,15520,0.7132775783538818
1620392469.206402,15552,0.7133691906929016
1620392485.949049,15616,0.7135893702507019
1620392494.326094,15648,0.7136697769165039
1620392511.03465,15712,0.7138476371765137
1620392527.761587,15776,0.714097261428833
1620392552.836804,15872,0.7143301367759705
1620392561.221955,15904,0.7144156694412231
1620392611.503831,16096,0.7151119112968445
1620392636.580496,16192,0.7153669595718384
1620392644.931744,16224,0.7154680490493774
1620392653.285017,16256,0.7155686616897583
1620392670.060447,16320,0.7158089876174927
1620392678.44548,16352,0.7158529758453369
1620392686.811196,16384,0.7159616351127625
1620392703.574751,16448,0.7161681652069092
1620392711.962409,16480,0.716269850730896
1620392720.329695,16512,0.7163768410682678
1620392728.713263,16544,0.7164645791053772
1620392745.431375,16608,0.7166803479194641
1620392787.250257,16768,0.7171659469604492
1620392795.596227,16800,0.7173029184341431
1620392845.581816,16992,0.7178415656089783
1620392862.241161,17056,0.7179915308952332
1620392870.575048,17088,0.7180587649345398
1620392878.893599,17120,0.7182097434997559
1620392887.24329,17152,0.7182508111000061
1620392895.60393,17184,0.7183135747909546
1620392903.944646,17216,0.7184305191040039
1620392912.304626,17248,0.7185361981391907
1620392920.680789,17280,0.7186415195465088
1620392929.02663,17312,0.7187391519546509
1620392937.38076,17344,0.7188509106636047
1620392945.736819,17376,0.7189226150512695
1620392954.113801,17408,0.7190210819244385
1620392979.160688,17504,0.7192980647087097
1620392987.512821,17536,0.7193665504455566
1620392995.888058,17568,0.719456136226654
1620393012.634336,17632,0.7196041941642761
1620393021.022861,17664,0.7197229862213135
1620393029.395965,17696,0.7198024392127991
1620393046.104626,17760,0.7199869155883789
1620394146.604078,17824,0.7490530014038086
1620394163.395361,17888,0.7516108155250549
1620394171.732166,17920,0.7599321603775024
1620394196.727477,18016,0.7612500190734863
1620394205.064221,18048,0.762159526348114
1620394213.397532,18080,0.7623270153999329
1620394230.064273,18144,0.7625707983970642
1620394238.429958,18176,0.7638798952102661
1620394246.766256,18208,0.7656624913215637
1620394263.464051,18272,0.765072762966156
1620394280.177389,18336,0.7667431235313416
1620394288.522349,18368,0.766789436340332
1620394313.609795,18464,0.768805742263794
1620394321.962594,18496,0.7692375779151917
1620394330.32477,18528,0.7687839269638062
1620394338.677049,18560,0.7675958871841431
1620394347.004959,18592,0.7674001455307007
1620394355.377049,18624,0.7666191458702087
1620394363.716646,18656,0.7663294672966003
1620394372.052116,18688,0.7661301493644714
1620394388.865059,18752,0.7667794227600098
1620394397.235511,18784,0.7661128044128418
1620394405.614627,18816,0.7661280632019043
1620394430.769628,18912,0.7664194703102112
1620394439.139407,18944,0.7663432359695435
1620394447.498375,18976,0.7665875554084778
1620394464.228255,19040,0.7678142786026001
1620394472.595024,19072,0.7678815126419067
1620394480.994979,19104,0.7682549357414246
1620394489.390444,19136,0.7680994272232056
1620394506.106318,19200,0.7689629197120667
1620394522.815083,19264,0.7689027786254883
1620394531.176722,19296,0.769082248210907
1620394539.513604,19328,0.7690915465354919
1620394556.239954,19392,0.7695776224136353
1620394573.025359,19456,0.7698010802268982
1620394589.743332,19520,0.7704598307609558
1620394598.124566,19552,0.7702832221984863
1620394606.494804,19584,0.7701478004455566
1620394631.564115,19680,0.7704803943634033
1620394664.979809,19808,0.7708539962768555
1620394673.348035,19840,0.7707875967025757
1620394690.083487,19904,0.7705720663070679
1620394698.48946,19936,0.770629346370697
1620394715.279119,20000,0.770314633846283
1620394748.725115,20128,0.7708199620246887
1620394757.060222,20160,0.7710927724838257
1620394773.740531,20224,0.771038830280304
1620394790.416312,20288,0.7711753845214844
1620394823.820612,20416,0.7712500095367432
1620394848.903673,20512,0.7713501453399658
1620394857.246265,20544,0.77135169506073
1620394873.958853,20608,0.7711217403411865
1620394882.319666,20640,0.7712026238441467
1620394890.661502,20672,0.7709996700286865
1620394899.0089,20704,0.7707796692848206
1620394907.345816,20736,0.7707343101501465
1620394915.665628,20768,0.770689845085144
1620394923.988282,20800,0.7705633044242859
1620394932.332947,20832,0.7706963419914246
1620394940.651348,20864,0.7706739902496338
1620394974.028601,20992,0.7705307006835938
1620394982.376125,21024,0.7705014944076538
1620394999.078043,21088,0.7704542279243469
1620395015.742475,21152,0.7704459428787231
1620395032.470458,21216,0.7700182199478149
1620395040.830222,21248,0.7700408697128296
1620395057.520723,21312,0.770200252532959
1620395065.875943,21344,0.7701238393783569
1620395074.243893,21376,0.7701447010040283
1620395082.603978,21408,0.7701824903488159
1620395099.323564,21472,0.7699928879737854
1620395107.668592,21504,0.7699888944625854
1620395116.021113,21536,0.7700684070587158
1620395124.365097,21568,0.7699728608131409
1620395132.703615,21600,0.7700019478797913
1620395149.421334,21664,0.7700991034507751
1620395157.767946,21696,0.7700944542884827
1620395166.116094,21728,0.7700422406196594
1620395182.808914,21792,0.7703386545181274
1620395191.16331,21824,0.7703090310096741
1620395199.535298,21856,0.7704105377197266
1620395207.893406,21888,0.7704493999481201
1620395216.24437,21920,0.7703287601470947
1620395224.621637,21952,0.7703226208686829
1620395232.975793,21984,0.7701302766799927
1620395241.427911,22016,0.7700665593147278
1620395249.784147,22048,0.7700478434562683
1620395274.889091,22144,0.7700220942497253
1620395291.676455,22208,0.7700928449630737
1620395308.411069,22272,0.7699662446975708
1620395333.548111,22368,0.7698342204093933
1620395341.928145,22400,0.7698253393173218
1620395350.304295,22432,0.7697963714599609
1620395358.66719,22464,0.769888162612915
1620395366.994074,22496,0.7700451612472534
1620395375.357324,22528,0.7701076865196228
1620395384.075326,22560,0.7700775861740112
1620395392.451973,22592,0.7702562212944031
1620395409.152906,22656,0.7702980637550354
1620395417.507244,22688,0.7703695893287659
1620395425.857323,22720,0.7703134417533875
1620395459.351712,22848,0.7703183889389038
1620395492.817906,22976,0.7704737186431885
1620395501.168421,23008,0.7705578207969666
1620395517.835945,23072,0.7706282138824463
1620395526.162854,23104,0.7707333564758301
1620395534.511385,23136,0.7707086205482483
1620395542.87017,23168,0.7707829475402832
1620395551.224192,23200,0.7709199786186218
1620395559.588798,23232,0.770952045917511
1620395584.664047,23328,0.770820140838623
1620395593.004689,23360,0.7707117795944214
1620395601.341337,23392,0.7707998752593994
1620395643.029001,23552,0.7709056735038757
1620395659.707454,23616,0.7711480855941772
1620395668.051731,23648,0.7711552381515503
1620395676.39069,23680,0.7712312936782837
1620395684.730775,23712,0.771211564540863
1620395701.425357,23776,0.7712458372116089
1620395726.503677,23872,0.77137291431427
1620395734.862203,23904,0.771583080291748
1620395751.57803,23968,0.7715112566947937
1620395759.938541,24000,0.7715412974357605
1620395768.29021,24032,0.7715359926223755
1620395776.630932,24064,0.7715556621551514
1620395784.958732,24096,0.7715602517127991
1620395793.317146,24128,0.7714464664459229
1620395810.000234,24192,0.7713638544082642
1620395835.065569,24288,0.7713127136230469
1620395843.426615,24320,0.7712417840957642
1620395860.117543,24384,0.7712062001228333
1620395876.829347,24448,0.7712041735649109
1620395885.196389,24480,0.7711494565010071
1620395893.596876,24512,0.7711231708526611
1620395901.963694,24544,0.7711942791938782
1620395918.690047,24608,0.7713895440101624
1620395927.029292,24640,0.7714858055114746
1620395935.377489,24672,0.7716220617294312
1620395943.713586,24704,0.7717389464378357
1620395952.072583,24736,0.7718547582626343
1620395960.439446,24768,0.7719963788986206
1620395968.781579,24800,0.7719985246658325
1620395977.115815,24832,0.7720804810523987
1620396002.136257,24928,0.7719980478286743
1620396010.473109,24960,0.7720350027084351
1620396043.854555,25088,0.7720253467559814
1620396052.195239,25120,0.7720485329627991
1620396068.880997,25184,0.7721493244171143
1620396085.571068,25248,0.7722148895263672
1620396102.325972,25312,0.7722336053848267
1620396110.619038,25344,0.7723090052604675
1620396118.923503,25376,0.7722107768058777
1620396127.23141,25408,0.7721585035324097
1620396135.562781,25440,0.7721638679504395
1620396143.895207,25472,0.7722220420837402
1620396160.589009,25536,0.7722845673561096
1620396177.263026,25600,0.7722539901733398
1620396193.965666,25664,0.772192120552063
1620396218.945693,25760,0.7722032070159912
1620396227.304728,25792,0.7722862958908081
1620396235.629147,25824,0.7723608613014221
1620396243.960548,25856,0.7724465131759644
1620396252.301188,25888,0.7724774479866028
1620396268.911944,25952,0.7725692391395569
1620396277.252156,25984,0.7725688219070435
1620396285.555721,26016,0.7725532054901123
1620396302.171987,26080,0.7725260853767395
1620396310.494504,26112,0.7725971937179565
1620396327.140611,26176,0.7725737690925598
1620396352.099577,26272,0.772583544254303
1620396368.743529,26336,0.7725387811660767
1620396377.081467,26368,0.7725967764854431
1620396385.396672,26400,0.7725817561149597
1620396410.489749,26496,0.7727024555206299
1620396435.458447,26592,0.7729803323745728
1620396443.756812,26624,0.7729713916778564
1620396460.430306,26688,0.773062527179718
1620396468.752528,26720,0.7730848789215088
1620396477.053209,26752,0.7730931043624878
1620396493.771029,26816,0.7731025218963623
1620396502.120158,26848,0.7731278538703918
1620396535.4337,26976,0.7733192443847656
1620396552.084265,27040,0.7734045386314392
1620396560.452029,27072,0.7734013199806213
1620396568.779363,27104,0.7734953761100769
1620396577.131747,27136,0.7735085487365723
1620396593.844975,27200,0.7736110091209412
1620396602.179193,27232,0.7736932039260864
1620396610.512422,27264,0.773781418800354
1620396618.851049,27296,0.7738788723945618
1620396635.512507,27360,0.7739869356155396
1620396652.208911,27424,0.7740514278411865
1620396668.908716,27488,0.7740377187728882
1620396677.235359,27520,0.7740806937217712
1620396685.579841,27552,0.774081826210022
1620396693.934302,27584,0.7740828990936279
1620396702.301446,27616,0.7741221189498901
1620396735.712228,27744,0.774386465549469
1620396744.033272,27776,0.7744616866111755
1620396752.35936,27808,0.7744178771972656
1620396760.729751,27840,0.7744613885879517
1620396785.714158,27936,0.7745286822319031
1620396794.052675,27968,0.77454674243927
1620396802.419252,28000,0.7745677828788757
1620396810.733873,28032,0.7746313810348511
1620396819.046854,28064,0.7747219800949097
1620396835.68437,28128,0.7748077511787415
1620396844.018717,28160,0.7748396396636963
1620396852.34817,28192,0.7749495506286621
1620396860.67662,28224,0.7749209403991699
1620396877.333748,28288,0.7749029397964478
1620396902.279012,28384,0.7749457359313965
1620396910.587603,28416,0.7749764919281006
1620396918.945126,28448,0.7750246524810791
1620396927.311119,28480,0.775052011013031
1620396943.987803,28544,0.7750772833824158
1620396952.314629,28576,0.7750869393348694
1620396960.626811,28608,0.7750906944274902
1620396977.251781,28672,0.7749574780464172
1620396985.5833,28704,0.7749243974685669
1620397002.222591,28768,0.7749983072280884
1620397010.562863,28800,0.7750192880630493
1620397043.904613,28928,0.7750011086463928
1620397052.281837,28960,0.775005042552948
1620397068.954326,29024,0.7750434279441833
1620397077.307732,29056,0.7750304937362671
1620397085.648613,29088,0.7750592231750488
1620397093.983444,29120,0.7750987410545349
1620397102.326093,29152,0.7751270532608032
1620397110.647123,29184,0.775196373462677
1620397119.016766,29216,0.7752407193183899
1620397135.658935,29280,0.7753176689147949
1620397143.998371,29312,0.7753612995147705
1620397152.363004,29344,0.7753722071647644
1620397177.372496,29440,0.77546626329422
1620397185.706536,29472,0.775492787361145
1620397194.022079,29504,0.7754924893379211
1620397202.362953,29536,0.775505542755127
1620397219.071281,29600,0.775486409664154
1620397269.124807,29792,0.7756801247596741
1620397277.468897,29824,0.7756404280662537
1620397285.80228,29856,0.7755905389785767
1620397302.478916,29920,0.7756281495094299
1620397335.824554,30048,0.7756970524787903
1620397360.871225,30144,0.7756668329238892
1620397385.98394,30240,0.7756797671318054
1620397411.081156,30336,0.7757099270820618
1620397419.472285,30368,0.7756643891334534
1620397436.203218,30432,0.7756136059761047
1620397444.547581,30464,0.7756746411323547
1620397452.92108,30496,0.7756960988044739
1620397461.301717,30528,0.7757100462913513
1620397478.115009,30592,0.7757768034934998
1620397486.457868,30624,0.775768518447876
1620397494.8343,30656,0.7757578492164612
1620397503.193823,30688,0.7757157683372498
1620397511.55344,30720,0.7757415771484375
1620397519.899915,30752,0.7757672071456909
1620397528.239522,30784,0.7758047580718994
1620397536.601069,30816,0.7758853435516357
1620397544.951394,30848,0.7758889198303223
1620397561.664558,30912,0.775931715965271
1620397570.001597,30944,0.7759897708892822
1620397586.770853,31008,0.776064932346344
1620397603.61303,31072,0.7761369347572327
1620397612.055198,31104,0.7761304974555969
1620397628.905749,31168,0.7761362791061401
1620397645.976589,31232,0.776176929473877
1620397654.502025,31264,0.7761819958686829
1620397663.040396,31296,0.7761291861534119
1620397671.568215,31328,0.7761228680610657
1620397697.153697,31424,0.7761887311935425
1620397705.678705,31456,0.7762303352355957
1620397714.193359,31488,0.7762261033058167
1620397722.767189,31520,0.776267409324646
1620397739.896144,31584,0.7762768864631653
1620397748.487982,31616,0.7762748599052429
1620397817.035091,31872,0.7762964963912964
1620397825.571812,31904,0.7762833833694458
1620397842.743212,31968,0.7763587236404419
1620397851.537465,32000,0.7763895392417908
1620397868.63598,32064,0.7764112949371338
1620397877.183181,32096,0.7764309048652649
1620397885.715842,32128,0.7764787077903748
1620397894.250624,32160,0.7764871716499329
1620397919.917142,32256,0.7765425443649292
1620397928.452978,32288,0.7765787839889526
1620397945.553222,32352,0.7765306234359741
1620397954.100971,32384,0.7765645384788513
1620397962.688299,32416,0.7765427231788635
1620397971.220036,32448,0.7765316963195801
1620397996.926288,32544,0.7765242457389832
1620398056.939215,32768,0.776674211025238
1620398065.495135,32800,0.7766798138618469
1620398074.063632,32832,0.776672899723053
1620398082.646234,32864,0.7766888737678528
1620398099.774089,32928,0.7766999006271362
1620398116.884409,32992,0.7767354846000671
1620398125.42828,33024,0.7767736911773682
1620398133.972287,33056,0.7767667174339294
1620398151.028214,33120,0.7768465876579285
1620398159.576413,33152,0.7768455743789673
1620398168.095017,33184,0.776838481426239
1620398176.666444,33216,0.7768517136573792
1620398185.219312,33248,0.7769012451171875
1620398210.898769,33344,0.7768858671188354
1620398219.426125,33376,0.7769269347190857
1620398227.955365,33408,0.776925802230835
1620398270.594398,33568,0.7769953608512878
1620398279.154528,33600,0.7770040035247803
1620398287.699707,33632,0.7770046591758728
1620398296.234376,33664,0.7769581079483032
1620398313.357225,33728,0.7768792510032654
1620398321.927633,33760,0.7769271731376648
1620398330.538509,33792,0.7769651412963867
1620398339.090074,33824,0.7769697904586792
1620398347.652853,33856,0.7769841551780701
1620398390.400929,34016,0.7770743370056152
1620398398.923233,34048,0.7771152257919312
1620398416.069335,34112,0.7772157192230225
1620398424.612455,34144,0.7772656679153442
1620398433.177192,34176,0.7772581577301025
1620398467.403052,34304,0.7774026393890381
1620398475.987539,34336,0.777425229549408
1620398484.5557,34368,0.7774476408958435
1620398493.13181,34400,0.77745121717453
1620398501.714651,34432,0.7774791717529297
1620398510.280022,34464,0.7774826884269714
1620398518.828483,34496,0.7775273323059082
1620398535.952745,34560,0.7775247693061829
1620398544.528078,34592,0.7775262594223022
1620398553.118529,34624,0.7775240540504456
1620398561.696704,34656,0.7775292992591858
1620398570.2349,34688,0.7775141000747681
1620398578.785857,34720,0.777506411075592
1620398587.345646,34752,0.7775061130523682
1620398621.632319,34880,0.7775945067405701
1620398638.698998,34944,0.7775917649269104
1620398647.210288,34976,0.7775603532791138
1620398690.074205,35136,0.7776214480400085
1620398698.618646,35168,0.7776281237602234
1620398715.742444,35232,0.7776521444320679
1620398732.807528,35296,0.7776778340339661
1620398741.349269,35328,0.7776629328727722
1620398749.911048,35360,0.7776908278465271
1620398767.01794,35424,0.7777462601661682
1620398792.717522,35520,0.7777934670448303
1620398801.283113,35552,0.7778401374816895
1620399930.083569,35648,0.800000011920929
1620399947.041968,35712,0.7965116500854492
1620399972.556785,35808,0.793055534362793
1620399998.099153,35904,0.7925428152084351
1620400006.588403,35936,0.7921388149261475
1620400023.552296,36000,0.7907673716545105
1620400032.05644,36032,0.7905066609382629
1620400040.553225,36064,0.7887864112854004
1620400049.0482,36096,0.7882553339004517
1620400057.624795,36128,0.788188099861145
1620400066.11602,36160,0.786611795425415
1620400074.607604,36192,0.7865353226661682
1620400091.634806,36256,0.7870542407035828
1620400100.168352,36288,0.7861701846122742
1620400108.696562,36320,0.7857445478439331
1620400134.231715,36416,0.7848139405250549
1620400142.726444,36448,0.7839233875274658
1620400159.787115,36512,0.784748375415802
1620400168.296738,36544,0.7853147983551025
1620400227.771236,36768,0.784968376159668
1620400236.279973,36800,0.7853584885597229
1620400244.746367,36832,0.7846777439117432
1620400253.214714,36864,0.7844457626342773
1620400261.684205,36896,0.7844630479812622
1620400278.640185,36960,0.7848584055900574
1620400287.098661,36992,0.784554660320282
1620400295.603043,37024,0.7845029234886169
1620400304.108259,37056,0.7846868634223938
1620400321.110708,37120,0.7851130366325378
1620400329.617552,37152,0.7858309149742126
1620400338.114349,37184,0.7860907316207886
1620400355.143834,37248,0.7860172390937805
1620400363.647799,37280,0.7861852049827576
1620400380.690127,37344,0.7866091728210449
1620400465.677206,37664,0.7870164513587952
1620400491.151327,37760,0.7872933149337769
1620400499.652964,37792,0.7875452637672424
1620400508.16004,37824,0.7874414324760437
1620400516.691915,37856,0.7876567244529724
1620400533.68696,37920,0.7872539758682251
1620400542.177569,37952,0.7872520089149475
1620400550.650858,37984,0.7875624895095825
1620400567.559345,38048,0.7875380516052246
1620400593.046477,38144,0.7872046828269958
1620400601.52875,38176,0.7873843312263489
1620400610.033754,38208,0.7876666784286499
1620400618.521482,38240,0.7879657745361328
1620400627.0011,38272,0.7881182432174683
