Wall time,Step,Value
1620390412.531414,7680,0.6734435558319092
1620390445.963028,7808,0.6751611232757568
1620390454.286089,7840,0.6259278059005737
1620390470.955603,7904,0.6258537173271179
1620390487.704827,7968,0.6550236940383911
1620390496.045711,8000,0.595468282699585
1620390537.835025,8160,0.6376032829284668
1620390563.05835,8256,0.6651114225387573
1620390571.406721,8288,0.6953799724578857
1620390579.768975,8320,0.6264160871505737
1620390588.117682,8352,0.6480351686477661
1620390604.832427,8416,0.6905326843261719
1620390638.221052,8544,0.6894288063049316
1620390654.900229,8608,0.6518255472183228
1620390671.608062,8672,0.6626143455505371
1620390679.969453,8704,0.6344550251960754
1620390688.287022,8736,0.6565840840339661
1620390696.673377,8768,0.6306853294372559
1620390721.815564,8864,0.6023097634315491
1620390730.219277,8896,0.6642410755157471
1620390746.973078,8960,0.607285737991333
1620390763.723692,9024,0.5987122654914856
1620390780.496681,9088,0.6351491808891296
1620390822.371016,9248,0.6766006946563721
1620390839.112455,9312,0.6790069937705994
1620390847.483557,9344,0.6488801836967468
1620390872.586075,9440,0.6524436473846436
1620390880.95784,9472,0.6210118532180786
1620390889.312997,9504,0.667634129524231
1620390897.648588,9536,0.6150720119476318
1620390906.013102,9568,0.6539956331253052
1620390922.720607,9632,0.6365476846694946
1620390931.041082,9664,0.6828265190124512
1620390939.405365,9696,0.7045197486877441
1620390972.788919,9824,0.6960477232933044
1620390981.161058,9856,0.7000695466995239
1620390997.893049,9920,0.6409989595413208
1620391022.974625,10016,0.6223142147064209
1620391056.468223,10144,0.5983090400695801
1620391064.832509,10176,0.6518704891204834
1620391073.207819,10208,0.6569631099700928
1620391081.572107,10240,0.6617648005485535
1620391098.292897,10304,0.6331771612167358
1620391114.985919,10368,0.6408085227012634
1620391123.326399,10400,0.6935634613037109
1620391131.656408,10432,0.6463760137557983
1620391139.977109,10464,0.6322162747383118
1620391165.00972,10560,0.6182218790054321
1620391173.324456,10592,0.6362118721008301
1620391190.070583,10656,0.577569842338562
1620391223.475581,10784,0.62361741065979
1620391240.173782,10848,0.682258665561676
1620391256.873432,10912,0.6264093518257141
1620391265.213876,10944,0.6322373151779175
1620391273.546951,10976,0.6313847899436951
1620391281.884354,11008,0.6314181089401245
1620391290.23846,11040,0.6344335079193115
1620391306.923829,11104,0.6282484531402588
1620391315.230079,11136,0.6616058349609375
1620391340.273728,11232,0.656234622001648
1620391356.916345,11296,0.6328685283660889
1620391365.224015,11328,0.6073310375213623
1620391381.847477,11392,0.6492843627929688
1620391398.466143,11456,0.6241263747215271
1620391406.786298,11488,0.619964599609375
1620391415.150314,11520,0.6672602891921997
1620391431.83566,11584,0.6015945672988892
1620391440.154669,11616,0.6147809028625488
1620391448.512972,11648,0.6752938628196716
1620391456.867463,11680,0.6422903537750244
1620391473.529904,11744,0.6341386437416077
1620391481.853513,11776,0.6354509592056274
1620391498.500147,11840,0.6816807389259338
1620391506.840552,11872,0.6620227694511414
1620391523.537362,11936,0.6562867164611816
1620391540.350212,12000,0.6530907154083252
1620391557.092961,12064,0.6652132272720337
1620391565.417918,12096,0.6342810392379761
1620391573.784975,12128,0.648213803768158
1620391590.514284,12192,0.6816093921661377
1620391598.922353,12224,0.6241816282272339
1620391623.980859,12320,0.6492993235588074
1620391632.376515,12352,0.6241798400878906
1620391640.746836,12384,0.6354312300682068
1620391649.130314,12416,0.6604535579681396
1620391665.877187,12480,0.6703284382820129
1620391674.27081,12512,0.6254377961158752
1620391682.657428,12544,0.6697746515274048
1620391691.067582,12576,0.6231330037117004
1620391732.848786,12736,0.6462967395782471
1620391766.399744,12864,0.6113487482070923
1620391774.815274,12896,0.6428547501564026
1620391791.568784,12960,0.5901998281478882
1620391816.676434,13056,0.6247739791870117
1620391875.102557,13280,0.6617815494537354
1620391883.475074,13312,0.691962480545044
1620391908.520882,13408,0.5943384766578674
1620391916.883671,13440,0.657568097114563
1620391925.222581,13472,0.6319378018379211
1620391933.554009,13504,0.5874857902526855
1620391950.277141,13568,0.6005975604057312
1620391966.947911,13632,0.6077821254730225
1620391983.688068,13696,0.6357165575027466
1620392000.477613,13760,0.6503807306289673
1620392042.317158,13920,0.6290124654769897
1620392075.858018,14048,0.5980644822120667
1620392084.241504,14080,0.5811601877212524
1620392092.588212,14112,0.7091882228851318
1620392100.958836,14144,0.6011043787002563
1620392117.702146,14208,0.6306675672531128
1620392126.100543,14240,0.6541140079498291
1620392151.256755,14336,0.6336365342140198
1620392176.330591,14432,0.6448438167572021
1620392201.455249,14528,0.614802360534668
1620392226.521205,14624,0.6425415873527527
1620392234.9032,14656,0.633870542049408
1620392243.266964,14688,0.6534661054611206
1620392251.643126,14720,0.613089382648468
1620392260.03916,14752,0.5981100797653198
1620392276.747254,14816,0.6001194715499878
1620392285.133091,14848,0.6463850736618042
1620392293.494243,14880,0.605699896812439
1620392310.226465,14944,0.6491563320159912
1620392318.581402,14976,0.62073814868927
1620392326.916764,15008,0.7103575468063354
1620392343.583346,15072,0.6539934873580933
1620392360.30844,15136,0.6390622854232788
1620392368.697742,15168,0.6061338782310486
1620392402.161983,15296,0.6471612453460693
1620392435.674008,15424,0.629833996295929
1620392460.83359,15520,0.5868589878082275
1620392469.206791,15552,0.6185154914855957
1620392485.949439,15616,0.5981456637382507
1620392494.326503,15648,0.6403816342353821
1620392511.035051,15712,0.6762219667434692
1620392527.762018,15776,0.6135655641555786
1620392552.8372,15872,0.6492348909378052
1620392561.222362,15904,0.5733938217163086
1620392611.504248,16096,0.5883336067199707
1620392636.580912,16192,0.6592608690261841
1620392644.932175,16224,0.6112884879112244
1620392653.285401,16256,0.6250956654548645
1620392670.060861,16320,0.6805050373077393
1620392678.445895,16352,0.5862554907798767
1620392686.811655,16384,0.6028620004653931
1620392703.575167,16448,0.6293222308158875
1620392711.962837,16480,0.6787828803062439
1620392720.330094,16512,0.580988347530365
1620392728.713678,16544,0.688166618347168
1620392745.431794,16608,0.6403148174285889
1620392787.250662,16768,0.6306633949279785
1620392795.596613,16800,0.6194839477539062
1620392845.582204,16992,0.6628484129905701
1620392862.241549,17056,0.6269596815109253
1620392870.57548,17088,0.6284171342849731
1620392878.894013,17120,0.6124647259712219
1620392887.243684,17152,0.6514600515365601
1620392895.604333,17184,0.6390135288238525
1620392903.945038,17216,0.6123546361923218
1620392912.305011,17248,0.6034740209579468
1620392920.681199,17280,0.598357081413269
1620392929.027019,17312,0.6393249034881592
1620392937.381136,17344,0.6062958240509033
1620392945.737212,17376,0.643825888633728
1620392954.114208,17408,0.6477596759796143
1620392979.161074,17504,0.6385335922241211
1620392987.513212,17536,0.5893054008483887
1620392995.888472,17568,0.5676350593566895
1620393012.634757,17632,0.6330665349960327
1620393021.02327,17664,0.6439779996871948
1620393029.396351,17696,0.5899890661239624
1620393046.105018,17760,0.6264021396636963
1620394146.604468,17824,0.6194261312484741
1620394163.395778,17888,0.6270444393157959
1620394171.732561,17920,0.647762656211853
1620394196.72788,18016,0.663851261138916
1620394205.064639,18048,0.5862322449684143
1620394213.397934,18080,0.6448928117752075
1620394230.064693,18144,0.5643860101699829
1620394238.43035,18176,0.6522698998451233
1620394246.766663,18208,0.598250150680542
1620394263.464437,18272,0.6511406898498535
1620394280.177786,18336,0.6185610890388489
1620394288.522738,18368,0.5939682126045227
1620394313.610186,18464,0.5892392992973328
1620394321.962984,18496,0.6449648141860962
1620394330.325157,18528,0.6598131060600281
1620394338.677446,18560,0.6594829559326172
1620394347.005346,18592,0.6829420328140259
1620394355.377447,18624,0.661423921585083
1620394363.71704,18656,0.6921169757843018
1620394372.052562,18688,0.6661474108695984
1620394388.86545,18752,0.6167557835578918
1620394397.235911,18784,0.6094682216644287
1620394405.615024,18816,0.5889302492141724
1620394430.770054,18912,0.6412652730941772
1620394439.1398,18944,0.6465956568717957
1620394447.498784,18976,0.6003400683403015
1620394464.228642,19040,0.6719386577606201
1620394472.595438,19072,0.6444605588912964
1620394480.995381,19104,0.6626559495925903
1620394489.390858,19136,0.6407971382141113
1620394506.106732,19200,0.5793584585189819
1620394522.815525,19264,0.6291218996047974
1620394531.177112,19296,0.58512282371521
1620394539.513995,19328,0.6677474975585938
1620394556.240371,19392,0.5803802013397217
1620394573.025742,19456,0.6076514720916748
1620394589.743786,19520,0.6336222290992737
1620394598.124965,19552,0.6440092921257019
1620394606.495199,19584,0.6293350458145142
1620394631.564534,19680,0.6332701444625854
1620394664.980201,19808,0.6383161544799805
1620394673.348421,19840,0.5868967771530151
1620394690.083887,19904,0.631750226020813
1620394698.489875,19936,0.643083393573761
1620394715.279535,20000,0.5660223960876465
1620394748.725502,20128,0.6463222503662109
1620394757.060602,20160,0.5397971868515015
1620394773.740923,20224,0.5654577016830444
1620394790.416709,20288,0.6106309294700623
1620394823.820998,20416,0.6290807723999023
1620394848.904084,20512,0.6089001893997192
1620394857.246657,20544,0.6100307106971741
1620394873.959277,20608,0.6850142478942871
1620394882.320087,20640,0.628772497177124
1620394890.661895,20672,0.6782819628715515
1620394899.009315,20704,0.5875446796417236
1620394907.346215,20736,0.6395373940467834
1620394915.666032,20768,0.6453285217285156
1620394923.988666,20800,0.664516031742096
1620394932.33334,20832,0.6423691511154175
1620394940.651757,20864,0.5946680307388306
1620394974.028976,20992,0.6863528490066528
1620394982.376513,21024,0.6071499586105347
1620394999.078431,21088,0.6341097354888916
1620395015.742868,21152,0.6633617877960205
1620395032.470871,21216,0.6766433715820312
1620395040.830628,21248,0.6340079307556152
1620395057.521109,21312,0.6583702564239502
1620395065.87633,21344,0.6291180849075317
1620395074.244279,21376,0.6220346093177795
1620395082.604369,21408,0.6064783930778503
1620395099.323978,21472,0.617347776889801
1620395107.66898,21504,0.605984091758728
1620395116.021518,21536,0.5935961604118347
1620395124.365484,21568,0.6018315553665161
1620395132.704,21600,0.6796344518661499
1620395149.421745,21664,0.6314595937728882
1620395157.768351,21696,0.6120185852050781
1620395166.116497,21728,0.5970438718795776
1620395182.80934,21792,0.622072696685791
1620395191.16371,21824,0.6152916550636292
1620395199.535689,21856,0.565808892250061
1620395207.893813,21888,0.597132682800293
1620395216.244755,21920,0.562599778175354
1620395224.622054,21952,0.6217581033706665
1620395232.976178,21984,0.6270872354507446
1620395241.428335,22016,0.6467081308364868
1620395249.784542,22048,0.6143316626548767
1620395274.889474,22144,0.5916680097579956
1620395291.67685,22208,0.6290031671524048
1620395308.411479,22272,0.598224401473999
1620395333.548508,22368,0.6032927632331848
1620395341.92857,22400,0.5682152509689331
1620395350.304683,22432,0.6457411050796509
1620395358.667578,22464,0.6838667988777161
1620395366.994468,22496,0.598425030708313
1620395375.357723,22528,0.6004196405410767
1620395384.075762,22560,0.6649093627929688
1620395392.452366,22592,0.6407365798950195
1620395409.153302,22656,0.6171070337295532
1620395417.507645,22688,0.6386961936950684
1620395425.857714,22720,0.627191960811615
1620395459.35209,22848,0.6127148866653442
1620395492.818316,22976,0.6494632959365845
1620395501.168813,23008,0.6226373910903931
1620395517.836331,23072,0.6104080677032471
1620395526.163275,23104,0.6200845241546631
1620395534.5118,23136,0.624958872795105
1620395542.870574,23168,0.6465131044387817
1620395551.224582,23200,0.6326965093612671
1620395559.589189,23232,0.6864335536956787
1620395584.664434,23328,0.5799184441566467
1620395593.005089,23360,0.6462507843971252
1620395601.341734,23392,0.5897769331932068
1620395643.029388,23552,0.5656043291091919
1620395659.707849,23616,0.6218128204345703
1620395668.052124,23648,0.6160770058631897
1620395676.391123,23680,0.5924056768417358
1620395684.731181,23712,0.6034997701644897
1620395701.425777,23776,0.6375049948692322
1620395726.504065,23872,0.5878294706344604
1620395734.86262,23904,0.5813239812850952
1620395751.578433,23968,0.6385056972503662
1620395759.938918,24000,0.5992310047149658
1620395768.29059,24032,0.6892822980880737
1620395776.631351,24064,0.6081151962280273
1620395784.959169,24096,0.6332135796546936
1620395793.317529,24128,0.6058648824691772
1620395810.000621,24192,0.6205859184265137
1620395835.065969,24288,0.5993667840957642
1620395843.427031,24320,0.6287791132926941
1620395860.117966,24384,0.6224377155303955
1620395876.829739,24448,0.5935418605804443
1620395885.196776,24480,0.6018456220626831
1620395893.597286,24512,0.6273784637451172
1620395901.96409,24544,0.6241940259933472
1620395918.690428,24608,0.6248811483383179
1620395927.029675,24640,0.6619119644165039
1620395935.377897,24672,0.6314374208450317
1620395943.713981,24704,0.5960990190505981
1620395952.072995,24736,0.6007238626480103
1620395960.439864,24768,0.6537196636199951
1620395968.782017,24800,0.6509882211685181
1620395977.116227,24832,0.6208040118217468
1620396002.13667,24928,0.5658538937568665
1620396010.473515,24960,0.6227213144302368
1620396043.854937,25088,0.5878199934959412
1620396052.195644,25120,0.6453230381011963
1620396068.88138,25184,0.5678560733795166
1620396085.571474,25248,0.6419289708137512
1620396102.326381,25312,0.6228244304656982
1620396110.619435,25344,0.5881009101867676
1620396118.9239,25376,0.607507586479187
1620396127.231812,25408,0.5748217105865479
1620396135.563219,25440,0.6339929103851318
1620396143.895589,25472,0.6123751401901245
1620396160.5894,25536,0.6097917556762695
1620396177.263475,25600,0.6841862797737122
1620396193.966056,25664,0.6147202253341675
1620396218.94608,25760,0.6566368341445923
1620396227.305145,25792,0.6309436559677124
1620396235.629537,25824,0.619774580001831
1620396243.960937,25856,0.6102882623672485
1620396252.301594,25888,0.619068443775177
1620396268.912327,25952,0.6210925579071045
1620396277.252569,25984,0.5982264280319214
1620396285.556104,26016,0.6227219104766846
1620396302.172375,26080,0.6534239649772644
1620396310.494928,26112,0.6332268118858337
1620396327.141028,26176,0.5764659643173218
1620396352.09996,26272,0.6115257143974304
1620396368.743912,26336,0.6364428997039795
1620396377.08186,26368,0.6429272890090942
1620396385.397051,26400,0.6123111844062805
1620396410.490144,26496,0.5438426733016968
1620396435.458856,26592,0.5816793441772461
1620396443.757224,26624,0.6138517260551453
1620396460.430692,26688,0.6007127165794373
1620396468.752946,26720,0.5889579057693481
1620396477.053607,26752,0.6326985359191895
1620396493.77144,26816,0.6602407693862915
1620396502.120543,26848,0.5652500987052917
1620396535.434083,26976,0.5963010191917419
1620396552.084647,27040,0.6282467842102051
1620396560.452412,27072,0.6343954801559448
1620396568.779751,27104,0.6576887369155884
1620396577.132171,27136,0.6650170087814331
1620396593.845386,27200,0.5942615270614624
1620396602.179608,27232,0.5623395442962646
1620396610.51284,27264,0.626893162727356
1620396618.851452,27296,0.6870039701461792
1620396635.512919,27360,0.5972907543182373
1620396652.209297,27424,0.6109442710876465
1620396668.9091,27488,0.6372848749160767
1620396677.235778,27520,0.5536608099937439
1620396685.580248,27552,0.6222147941589355
1620396693.934683,27584,0.5756180882453918
1620396702.301861,27616,0.5734424591064453
1620396735.712616,27744,0.6302818059921265
1620396744.033679,27776,0.6612029075622559
1620396752.359739,27808,0.5844218134880066
1620396760.730168,27840,0.5982080698013306
1620396785.714569,27936,0.599817156791687
1620396794.05309,27968,0.6383271217346191
1620396802.419635,28000,0.6518586874008179
1620396810.734257,28032,0.6470942497253418
1620396819.047272,28064,0.6370039582252502
1620396835.684777,28128,0.624199628829956
1620396844.019096,28160,0.6157073974609375
1620396852.348565,28192,0.632642388343811
1620396860.677006,28224,0.6536083221435547
1620396877.334146,28288,0.6049844622612
1620396902.279431,28384,0.6767261624336243
1620396910.588055,28416,0.6520637273788452
1620396918.945512,28448,0.5768590569496155
1620396927.311531,28480,0.6409494876861572
1620396943.988208,28544,0.6100466847419739
1620396952.315012,28576,0.6627791523933411
1620396960.627214,28608,0.5876418352127075
1620396977.252174,28672,0.637377917766571
1620396985.583683,28704,0.6053285598754883
1620397002.222966,28768,0.6280066967010498
1620397010.563257,28800,0.6217114925384521
1620397043.905024,28928,0.6305372714996338
1620397052.282214,28960,0.5836260318756104
1620397068.954735,29024,0.6441656351089478
1620397077.30813,29056,0.6415460109710693
1620397085.649039,29088,0.6112622022628784
1620397093.983867,29120,0.604912519454956
1620397102.326503,29152,0.6138824224472046
1620397110.647507,29184,0.5643841028213501
1620397119.017163,29216,0.540703535079956
1620397135.659384,29280,0.6521881818771362
1620397143.998749,29312,0.6486688852310181
1620397152.363404,29344,0.625385582447052
1620397177.372883,29440,0.6338610649108887
1620397185.706919,29472,0.6299365758895874
1620397194.022487,29504,0.5661427974700928
1620397202.363353,29536,0.6420735120773315
1620397219.071678,29600,0.6184930801391602
1620397269.125195,29792,0.5769824981689453
1620397277.469278,29824,0.6501624584197998
1620397285.802657,29856,0.6032450199127197
1620397302.479325,29920,0.5683553218841553
1620397335.824939,30048,0.6217346787452698
1620397360.871644,30144,0.6511924266815186
1620397385.984339,30240,0.6224523782730103
1620397411.081573,30336,0.6631312966346741
1620397419.472672,30368,0.6357918977737427
1620397436.203614,30432,0.6205352544784546
1620397444.54798,30464,0.6202013492584229
1620397452.921499,30496,0.5864723920822144
1620397461.302143,30528,0.6442825794219971
1620397478.115436,30592,0.6300480365753174
1620397486.458292,30624,0.650761067867279
1620397494.834701,30656,0.6072156429290771
1620397503.194218,30688,0.6338778138160706
1620397511.553861,30720,0.6161069869995117
1620397519.9003,30752,0.6340880990028381
1620397528.239907,30784,0.6212012767791748
1620397536.60147,30816,0.5067794322967529
1620397544.951839,30848,0.5748957991600037
1620397561.664977,30912,0.6068578958511353
1620397570.002024,30944,0.5812978744506836
1620397586.771261,31008,0.5920271277427673
1620397603.613438,31072,0.6669414639472961
1620397612.055595,31104,0.6222814321517944
1620397628.906193,31168,0.6192528009414673
1620397645.977045,31232,0.610898494720459
1620397654.502443,31264,0.5889047384262085
1620397663.040834,31296,0.6100695133209229
1620397671.568631,31328,0.5605489015579224
1620397697.154127,31424,0.6167339086532593
1620397705.679134,31456,0.6027911901473999
1620397714.193809,31488,0.605473518371582
1620397722.767627,31520,0.5981738567352295
1620397739.896533,31584,0.642533540725708
1620397748.488384,31616,0.5633780360221863
1620397817.035502,31872,0.5940802693367004
1620397825.572212,31904,0.6150658130645752
1620397842.743646,31968,0.6257328987121582
1620397851.537883,32000,0.6037423610687256
1620397868.636371,32064,0.637609601020813
1620397877.183588,32096,0.5853579640388489
1620397885.71625,32128,0.6635297536849976
1620397894.251038,32160,0.644555926322937
1620397919.917538,32256,0.6554607152938843
1620397928.453398,32288,0.5979021787643433
1620397945.55363,32352,0.6061691045761108
1620397954.101377,32384,0.5823287963867188
1620397962.688744,32416,0.6542894244194031
1620397971.220438,32448,0.6283526420593262
1620397996.926706,32544,0.6072119474411011
1620398056.939671,32768,0.6128478050231934
1620398065.495566,32800,0.5806838274002075
1620398074.064056,32832,0.5811237096786499
1620398082.646641,32864,0.6422483921051025
1620398099.774507,32928,0.6340974569320679
1620398116.884809,32992,0.6485428214073181
1620398125.428684,33024,0.626190185546875
1620398133.97271,33056,0.6435986757278442
1620398151.028631,33120,0.6464560031890869
1620398159.576871,33152,0.6842511296272278
1620398168.095437,33184,0.6459109783172607
1620398176.666855,33216,0.6507063508033752
1620398185.219745,33248,0.6014128923416138
1620398210.899178,33344,0.6640489101409912
1620398219.426589,33376,0.6012659072875977
1620398227.955783,33408,0.6000999212265015
1620398270.594828,33568,0.6516390442848206
1620398279.154912,33600,0.6150676012039185
1620398287.70009,33632,0.6126307249069214
1620398296.234766,33664,0.6267207860946655
1620398313.357677,33728,0.6162612438201904
1620398321.928049,33760,0.6113578081130981
1620398330.538944,33792,0.6009112596511841
1620398339.090509,33824,0.6100445985794067
1620398347.653273,33856,0.6369183659553528
1620398390.401326,34016,0.6470640897750854
1620398398.92363,34048,0.6630926132202148
1620398416.069762,34112,0.6384389400482178
1620398424.612873,34144,0.6391651034355164
1620398433.17762,34176,0.6518546342849731
1620398467.403453,34304,0.6251859068870544
1620398475.987967,34336,0.6369807124137878
1620398484.55614,34368,0.5682936906814575
1620398493.132225,34400,0.6006966829299927
1620398501.715071,34432,0.6296684145927429
1620398510.280442,34464,0.6424970030784607
1620398518.82894,34496,0.6287411451339722
1620398535.953167,34560,0.5843302607536316
1620398544.52853,34592,0.584744930267334
1620398553.118957,34624,0.638054609298706
1620398561.697136,34656,0.6412521600723267
1620398570.235331,34688,0.6262447237968445
1620398578.786287,34720,0.5731093883514404
1620398587.346059,34752,0.641922652721405
1620398621.632725,34880,0.6402707099914551
1620398638.699448,34944,0.6242290735244751
1620398647.210697,34976,0.6505160331726074
1620398690.074664,35136,0.5999232530593872
1620398698.619074,35168,0.6576911807060242
1620398715.74291,35232,0.659355878829956
1620398732.807977,35296,0.6783150434494019
1620398741.349693,35328,0.6076235771179199
1620398749.911512,35360,0.6465502977371216
1620398767.018345,35424,0.5977131128311157
1620398792.717913,35520,0.6412349939346313
1620398801.283523,35552,0.5723501443862915
1620399930.08399,35648,0.6368829011917114
1620399947.042402,35712,0.6934558153152466
1620399972.557247,35808,0.5835540294647217
1620399998.099553,35904,0.5442708730697632
1620400006.588792,35936,0.6263397932052612
1620400023.552718,36000,0.6958709955215454
1620400032.056834,36032,0.5890599489212036
1620400040.553623,36064,0.5864810943603516
1620400049.04862,36096,0.6054479479789734
1620400057.625246,36128,0.6645071506500244
1620400066.116418,36160,0.6311647891998291
1620400074.60805,36192,0.6408355236053467
1620400091.63524,36256,0.6365267038345337
1620400100.168777,36288,0.594046950340271
1620400108.696949,36320,0.6045830249786377
1620400134.232123,36416,0.6087052822113037
1620400142.726884,36448,0.6166514158248901
1620400159.787523,36512,0.6106374263763428
1620400168.297164,36544,0.658639669418335
1620400227.771637,36768,0.6137654185295105
1620400236.280383,36800,0.6279114484786987
1620400244.746751,36832,0.5627623796463013
1620400253.215157,36864,0.5690370202064514
1620400261.684614,36896,0.6622545123100281
1620400278.640616,36960,0.6692333221435547
1620400287.099078,36992,0.6006580591201782
1620400295.60346,37024,0.592975378036499
1620400304.108739,37056,0.6337988376617432
1620400321.11113,37120,0.6902356147766113
1620400329.617984,37152,0.6481677293777466
1620400338.114736,37184,0.6771278381347656
1620400355.144254,37248,0.5750409364700317
1620400363.648233,37280,0.6525726318359375
1620400380.690545,37344,0.6266138553619385
1620400465.677601,37664,0.6119753122329712
1620400491.151724,37760,0.6073613166809082
1620400499.653362,37792,0.6321271657943726
1620400508.160469,37824,0.6102505326271057
1620400516.692352,37856,0.5876139998435974
1620400533.687399,37920,0.661710262298584
1620400542.177957,37952,0.6520035266876221
1620400550.651296,37984,0.6344258785247803
1620400567.559794,38048,0.6138994693756104
1620400593.046868,38144,0.5994870662689209
1620400601.529161,38176,0.6189709901809692
1620400610.034147,38208,0.5388534069061279
1620400618.521918,38240,0.6188339591026306
1620400627.001534,38272,0.6154001355171204
1620400635.50279,38304,0.6515078544616699
