Wall time,Step,Value
1620349801.849749,544,0.6802604794502258
1620349835.238403,736,0.677238941192627
1620349846.383669,800,0.6916019916534424
1620349863.238526,896,0.6361911296844482
1620349874.392693,960,0.617829442024231
1620349879.980386,992,0.643970251083374
1620349907.876859,1152,0.6198709011077881
1620349913.464712,1184,0.6009957194328308
1620349964.079789,1472,0.6596148014068604
1620350036.731122,1888,0.6499500274658203
1620350064.655317,2048,0.6680694222450256
1620350075.784152,2112,0.6774507761001587
1620350142.532168,2496,0.6131842136383057
1620350181.36686,2720,0.6882644891738892
1620350186.903026,2752,0.6389573812484741
1620350198.034341,2816,0.6140635013580322
1620350214.629644,2912,0.6448451280593872
1620350225.707909,2976,0.620830237865448
1620350292.502858,3360,0.6742731332778931
1620350309.137689,3456,0.6150556802749634
1620350331.432491,3584,0.669664740562439
1620350348.146171,3680,0.6255003213882446
1620350364.881561,3776,0.6465967297554016
1620350387.23281,3904,0.6010931730270386
1620350392.832331,3936,0.6013075709342957
1620350415.20088,4064,0.6596179008483887
1620350443.220596,4224,0.6560218334197998
1620350544.547843,4800,0.6280134916305542
1620350589.506604,5056,0.5754449963569641
1620350611.928444,5184,0.6428743004798889
1620350634.331035,5312,0.6120731830596924
1620350639.933427,5344,0.6285099983215332
1620350679.321492,5568,0.61348956823349
1620350729.736755,5856,0.6383297443389893
1620350752.163959,5984,0.6101818084716797
1620350774.550534,6112,0.6324337720870972
1620350802.753897,6272,0.6202673316001892
1620350825.213078,6400,0.6145756244659424
1620350875.793399,6688,0.6479506492614746
1620350898.267158,6816,0.6023678779602051
1620350903.891494,6848,0.6328513622283936
1620350909.472058,6880,0.623255729675293
1620350920.649767,6944,0.619421660900116
1620350926.237174,6976,0.6434923410415649
1620350959.803142,7168,0.5552965402603149
1620350987.882357,7328,0.6622956991195679
1620350999.12791,7392,0.578999936580658
1620351027.23112,7552,0.6607380509376526
1620351032.857081,7584,0.694283127784729
1620351038.508211,7616,0.6063135266304016
1620351061.007313,7744,0.5788694024085999
1620351083.50217,7872,0.5709449052810669
1620351111.652009,8032,0.6157462000846863
1620351117.285402,8064,0.6438554525375366
1620351122.915821,8096,0.6554030179977417
1620351252.395265,8832,0.6499783396720886
1620351274.894701,8960,0.5702670216560364
1620351286.120782,9024,0.5779096484184265
1620351314.184245,9184,0.6246311664581299
1620351459.900839,10016,0.5717276334762573
1620351487.886475,10176,0.620927631855011
1620351499.093159,10240,0.6194000244140625
1620351532.671006,10432,0.5704948306083679
1620351577.606587,10688,0.6118035316467285
1620351611.405219,10880,0.6002384424209595
1620351633.919151,11008,0.6162498593330383
1620351673.251997,11232,0.6108589768409729
1620351684.458873,11296,0.5625767707824707
1620351718.056107,11488,0.6134031414985657
1620351729.258172,11552,0.6946873664855957
1620351807.572304,12000,0.6073278784751892
1620351813.213647,12032,0.6227171421051025
1620351830.028932,12128,0.6374528408050537
1620351869.325328,12352,0.5924393534660339
1620351886.148484,12448,0.5926159024238586
1620351936.623112,12736,0.5624634623527527
1620351958.993494,12864,0.5916239619255066
1620351975.829828,12960,0.6065953373908997
1620351981.451465,12992,0.5424186587333679
1620352032.057956,13280,0.6101096868515015
1620352037.703059,13312,0.61021888256073
1620352060.236222,13440,0.6624431610107422
1620352071.470417,13504,0.5649510622024536
1620352077.109148,13536,0.5686130523681641
1620352105.254506,13696,0.6300793886184692
1620352172.954717,14080,0.6228333711624146
1620352195.525778,14208,0.6471896171569824
1620352206.787827,14272,0.5674561262130737
1620352223.706343,14368,0.5631239414215088
1620352274.475158,14656,0.5866450071334839
1620352291.332776,14752,0.5692822933197021
1620352336.279166,15008,0.6513103246688843
1620352403.477454,15392,0.6516690254211426
1620352442.799662,15616,0.6464923620223999
1620352515.783588,16032,0.6595960259437561
1620352549.354668,16224,0.6056305170059204
1620352566.180761,16320,0.622909426689148
1620352577.445363,16384,0.5996307134628296
1620352599.869809,16512,0.5741785168647766
1620352622.384038,16640,0.5758527517318726
1620352633.596321,16704,0.5878946185112
1620352661.780583,16864,0.6100081205368042
1620352667.409079,16896,0.5676159858703613
1620352718.154223,17184,0.6149541735649109
1620352751.996646,17376,0.5640147924423218
1620352774.515445,17504,0.6098183989524841
1620352780.260338,17536,0.6514358520507812
1620353533.835971,17856,0.5963352918624878
1620353561.660313,18016,0.6331915855407715
1620353639.771048,18464,0.5807679891586304
1620353763.10522,19168,0.6233359575271606
1620353768.670441,19200,0.6333959698677063
1620353791.104361,19328,0.655057430267334
1620353796.743955,19360,0.5805106163024902
1620353802.347843,19392,0.6227841973304749
1620353902.876784,19968,0.5891015529632568
1620353969.73621,20352,0.6303768157958984
1620353975.326288,20384,0.6254773736000061
1620354008.730063,20576,0.5747456550598145
1620354019.883178,20640,0.5982392430305481
1620354047.809071,20800,0.6354146003723145
1620354192.423183,21632,0.5761431455612183
1620354203.512211,21696,0.5887337923049927
1620354259.050632,22016,0.5864756107330322
1620354320.555384,22368,0.5989571809768677
1620354337.384881,22464,0.6097698211669922
1620354354.114543,22560,0.5774325132369995
1620354465.534355,23200,0.5887418985366821
1620354498.956354,23392,0.5357846617698669
1620354537.901414,23616,0.574826717376709
1620354571.242474,23808,0.6274484395980835
1620354626.926564,24128,0.6172548532485962
1620354654.776398,24288,0.5635146498680115
1620354660.353782,24320,0.5785046815872192
1620354677.022104,24416,0.6575355529785156
1620354721.484407,24672,0.606798529624939
1620354738.250429,24768,0.5659008026123047
1620354754.924081,24864,0.6249580383300781
1620354771.61311,24960,0.621186375617981
1620354777.159269,24992,0.6186915636062622
1620354877.438974,25568,0.6377393007278442
1620354961.046052,26048,0.6109122037887573
1620355044.794967,26528,0.6056777238845825
1620355061.514469,26624,0.6365197896957397
1620355067.058072,26656,0.5723327398300171
1620355078.18622,26720,0.5986530184745789
1620355083.792862,26752,0.593263566493988
1620355206.443517,27456,0.6011855602264404
1620355234.391403,27616,0.5629088878631592
1620355251.117806,27712,0.6564366221427917
1620355273.351228,27840,0.6374611854553223
1620355284.476421,27904,0.6111962795257568
1620355306.79736,28032,0.6044454574584961
1620355329.072069,28160,0.6147194504737854
1620355351.241523,28288,0.664226770401001
1620355489.536631,29088,0.6267082691192627
1620355495.063643,29120,0.5915862917900085
1620355556.215368,29472,0.6113066673278809
1620355600.714893,29728,0.5861265063285828
1620355606.294678,29760,0.5754443407058716
1620355622.955868,29856,0.6140463352203369
1620355634.05638,29920,0.5664050579071045
1620355689.425542,30240,0.6306314468383789
1620355728.202842,30464,0.6157701015472412
1620355811.729631,30944,0.5850719213485718
1620355817.296444,30976,0.5744659900665283
1620355834.076409,31072,0.5767275094985962
1620355967.532152,31840,0.5592976808547974
1620355973.105917,31872,0.5508288741111755
1620355984.300598,31936,0.5926130414009094
1620356023.36367,32160,0.640583872795105
1620356062.251684,32384,0.655316174030304
1620356067.798266,32416,0.5984185934066772
1620356117.583086,32704,0.6268765926361084
1620356139.844644,32832,0.5742785334587097
1620356151.008356,32896,0.6190627813339233
1620356173.281737,33024,0.6335824728012085
1620356223.452993,33312,0.6408889293670654
1620356262.544948,33536,0.6053071618080139
1620356268.112617,33568,0.5792961120605469
1620356296.092041,33728,0.5810793042182922
1620356340.592865,33984,0.6058000922203064
1620356390.788649,34272,0.6424728631973267
1620356396.357205,34304,0.6020911931991577
1620356418.811447,34432,0.6065783500671387
1620356446.896908,34592,0.6098902821540833
1620356463.758144,34688,0.6015661954879761
1620356474.997689,34752,0.527378261089325
1620356491.802845,34848,0.6213282346725464
1620356508.524225,34944,0.5308111906051636
1620356530.840985,35072,0.6858255863189697
1620356575.822556,35328,0.5435085892677307
1620357322.726948,35584,0.5507504940032959
1620357345.002312,35712,0.6415590047836304
1620357361.771457,35808,0.6484858393669128
1620357401.143708,36032,0.5978710651397705
1620357451.730357,36320,0.6301608085632324
1620357474.222222,36448,0.5964379906654358
1620357479.832393,36480,0.5994284152984619
1620357485.480099,36512,0.5987317562103271
1620357496.762588,36576,0.5942360758781433
1620357513.683741,36672,0.5497736930847168
1620357553.231596,36896,0.5883650183677673
1620357603.969117,37184,0.6394150853157043
1620357660.278255,37504,0.5697005987167358
1620357682.874023,37632,0.5717412829399109
1620357694.117191,37696,0.6422635316848755
1620357710.944903,37792,0.5611631870269775
1620357738.98402,37952,0.5683574080467224
1620357755.798069,38048,0.6349126100540161
1620357761.445704,38080,0.591730535030365
1620357767.050041,38112,0.6012731790542603
1620357795.236842,38272,0.5938700437545776
1620357874.177628,38720,0.6165251731872559
1620357924.955513,39008,0.5745629072189331
1620357958.855838,39200,0.6197605133056641
1620357998.301224,39424,0.6541511416435242
1620358003.909317,39456,0.5888997912406921
1620358054.348873,39744,0.569505512714386
1620358093.561321,39968,0.5616657137870789
1620358160.694911,40352,0.6399999260902405
1620358211.007966,40640,0.5921485424041748
1620358233.464508,40768,0.6059961915016174
1620358289.489923,41088,0.6127367615699768
1620358295.120327,41120,0.5795097351074219
1620358311.952745,41216,0.6011757850646973
1620358339.999256,41376,0.5826151371002197
1620358362.392443,41504,0.6019520163536072
1620358435.025652,41920,0.6056315302848816
1620358451.814703,42016,0.6102667450904846
1620358485.351956,42208,0.6195032596588135
1620358490.925718,42240,0.562576174736023
1620358496.482959,42272,0.6461957693099976
1620358686.740361,43360,0.59501051902771
1620358720.191775,43552,0.6203868389129639
1620358759.15544,43776,0.5817210078239441
1620358792.598359,43968,0.6280257701873779
1620358814.877214,44096,0.6404457092285156
1620358826.027891,44160,0.670735239982605
1620358837.16419,44224,0.6324130296707153
1620358870.664955,44416,0.5693659782409668
1620358887.44076,44512,0.5796375274658203
1620358898.578506,44576,0.5281028747558594
1620358915.299357,44672,0.5601646304130554
1620358932.042518,44768,0.6269311904907227
1620358998.938631,45152,0.5749516487121582
1620359010.065573,45216,0.610031008720398
1620359076.936817,45600,0.637917160987854
1620359082.519973,45632,0.5984944701194763
1620359088.082235,45664,0.5371676087379456
1620359166.479573,46112,0.6060804128646851
1620359188.915302,46240,0.5619118809700012
1620359211.32248,46368,0.5933969616889954
1620359233.629134,46496,0.576292097568512
1620359255.971195,46624,0.6216757893562317
1620359278.322591,46752,0.6446991562843323
1620359322.960304,47008,0.5749263763427734
1620359334.116223,47072,0.6169736385345459
1620359350.816638,47168,0.5759273767471313
1620359367.521466,47264,0.5888085961341858
1620359384.288671,47360,0.621410071849823
1620359412.16221,47520,0.6028408408164978
1620359518.513194,48128,0.6488082408905029
1620359585.660933,48512,0.6282504200935364
1620359591.257818,48544,0.5946424007415771
1620359607.98,48640,0.6267359256744385
1620359613.567206,48672,0.6856019496917725
1620359624.72456,48736,0.6054537892341614
1620359635.887867,48800,0.6135603189468384
1620359658.196721,48928,0.6540616750717163
1620359680.459701,49056,0.6260877847671509
1620359708.265597,49216,0.5937138795852661
1620359719.439153,49280,0.6010622382164001
1620359758.499753,49504,0.5272436141967773
1620359803.238533,49760,0.5904659032821655
1620359825.516129,49888,0.5865478515625
1620359864.652853,50112,0.5384767055511475
1620359870.225587,50144,0.603439450263977
1620359953.864102,50624,0.5864788293838501
1620359970.592681,50720,0.5852298736572266
1620359987.340077,50816,0.5625966787338257
1620359992.886005,50848,0.5601873993873596
1620360015.141736,50976,0.5657728910446167
1620360026.261404,51040,0.5864465236663818
1620360054.175281,51200,0.612699031829834
1620360104.444824,51488,0.5647044777870178
1620360126.672419,51616,0.5895012617111206
1620360137.778457,51680,0.621923565864563
1620360148.870289,51744,0.6129619479179382
1620360171.081689,51872,0.5982846021652222
1620360226.797024,52192,0.5634484887123108
1620360237.941697,52256,0.6009194850921631
1620360249.075577,52320,0.6341094970703125
1620360254.646629,52352,0.6059534549713135
1620360276.95618,52480,0.5856763124465942
1620360293.684482,52576,0.5795650482177734
1620360338.425984,52832,0.6111912727355957
1620360360.862114,52960,0.5797160863876343
1620361133.690145,53408,0.6066496968269348
1620361155.669725,53536,0.5557854175567627
1620361166.672635,53600,0.6047611236572266
1620361194.226219,53760,0.55858314037323
1620361199.74094,53792,0.5906989574432373
1620361210.800279,53856,0.5932503342628479
1620361227.417003,53952,0.5699732303619385
1620361238.566568,54016,0.582546591758728
1620361249.639663,54080,0.6358240842819214
1620361255.153289,54112,0.587466835975647
1620361294.000493,54336,0.6197152137756348
1620361310.651964,54432,0.6063467860221863
1620361338.364884,54592,0.6100549697875977
1620361443.82133,55200,0.6039254665374756
1620361499.166444,55520,0.6219144463539124
1620361532.496456,55712,0.5509105920791626
1620361549.230151,55808,0.6882694363594055
1620361565.943872,55904,0.6075142621994019
1620361582.590723,56000,0.553391695022583
1620361588.120598,56032,0.5329110622406006
1620361593.655346,56064,0.6595731973648071
1620361654.438048,56416,0.5463242530822754
1620361659.981197,56448,0.6216950416564941
1620361671.040564,56512,0.6493496894836426
1620361742.981534,56928,0.5928669571876526
1620361798.440167,57248,0.6153619289398193
1620361848.393829,57536,0.5502254366874695
1620361942.889974,58080,0.630835235118866
1620362042.738013,58656,0.5918796062469482
1620362048.304531,58688,0.4938918352127075
1620362059.464952,58752,0.5329174995422363
1620362103.857172,59008,0.5389068126678467
1620362114.950563,59072,0.6374918222427368
1620362137.178476,59200,0.6198575496673584
1620362192.728813,59520,0.6200262308120728
1620362237.091139,59776,0.5863358378410339
1620362242.60114,59808,0.5473854541778564
1620362303.466455,60160,0.6432924866676331
1620362347.73521,60416,0.5971391201019287
1620362380.938324,60608,0.5907756090164185
1620362386.446344,60640,0.5621647834777832
1620362397.502964,60704,0.5945490598678589
1620362408.611536,60768,0.5761284828186035
1620362436.412737,60928,0.5251044034957886
1620362575.329549,61728,0.5621525049209595
1620362580.874347,61760,0.5350049734115601
1620362636.292889,62080,0.5301002264022827
1620362647.343182,62144,0.5946391820907593
1620362669.366762,62272,0.5747196674346924
1620362674.892314,62304,0.597353458404541
1620362752.289568,62752,0.5573298931121826
1620362785.544708,62944,0.5494208335876465
1620362813.175727,63104,0.5619783401489258
1620362824.217093,63168,0.573609471321106
1620362835.254499,63232,0.6033506989479065
1620362846.270015,63296,0.6574287414550781
1620362918.111895,63712,0.6296049356460571
1620362940.276798,63840,0.5517253279685974
1620362951.359048,63904,0.6049501895904541
1620362968.025926,64000,0.6086540222167969
1620363017.943002,64288,0.5525321960449219
1620363023.506011,64320,0.5780503153800964
1620363078.966478,64640,0.5524556636810303
1620363090.100375,64704,0.6214436292648315
1620363156.767996,65088,0.5337870121002197
1620363162.32791,65120,0.6306953430175781
1620363167.886994,65152,0.6067367792129517
1620363190.201087,65280,0.6300227642059326
1620363212.451002,65408,0.5881212949752808
1620363245.744278,65600,0.6094546914100647
1620363340.193454,66144,0.5272151231765747
1620363356.833949,66240,0.6369245648384094
1620363373.454827,66336,0.5876598358154297
1620363379.002616,66368,0.5164399147033691
1620363423.301036,66624,0.5626792907714844
1620363456.56613,66816,0.604773998260498
1620363489.872047,67008,0.5282672047615051
1620363517.633337,67168,0.578532874584198
1620363623.119322,67776,0.5865063667297363
1620363645.381536,67904,0.5803444385528564
1620363656.5328,67968,0.5788501501083374
1620363684.341919,68128,0.5759761333465576
1620363712.133421,68288,0.5926294326782227
1620363784.485986,68704,0.5761904716491699
1620363823.360014,68928,0.6468532085418701
1620363906.76495,69408,0.6170750856399536
1620363968.075025,69760,0.6131092309951782
1620363973.65156,69792,0.6242285966873169
1620363990.339587,69888,0.5744422078132629
1620364023.783501,70080,0.5015302300453186
1620364068.239082,70336,0.5998443961143494
1620364073.78553,70368,0.5755048990249634
1620364079.322332,70400,0.6456770896911621
1620364084.848886,70432,0.5616610646247864
1620364134.885133,70720,0.6463180184364319
1620364954.542467,71456,0.5537137985229492
1620364960.091964,71488,0.6207500696182251
1620364965.634423,71520,0.5289093852043152
1620365004.364352,71744,0.5960623025894165
1620365065.165656,72096,0.5714124441146851
1620365076.249865,72160,0.6269364953041077
1620365142.610372,72544,0.572028398513794
1620365148.113645,72576,0.5626001358032227
1620365164.711294,72672,0.5625526309013367
1620365175.756134,72736,0.5869389772415161
1620365181.267604,72768,0.5346214771270752
1620365192.308572,72832,0.5184140205383301
1620365297.559199,73440,0.527362585067749
1620365341.78636,73696,0.5078027248382568
1620365358.363361,73792,0.5703244209289551
1620365408.484376,74080,0.6036109924316406
1620365414.041369,74112,0.5755665898323059
1620365458.524766,74368,0.5972109436988831
1620365464.080946,74400,0.5626690983772278
1620365497.351189,74592,0.5819564461708069
1620365513.982686,74688,0.6130586266517639
1620365547.218666,74880,0.6188913583755493
1620365558.335281,74944,0.6297280192375183
1620365569.428433,75008,0.6354019045829773
1620365663.988308,75552,0.5835297107696533
1620365675.112733,75616,0.5557588338851929
1620365680.667426,75648,0.5399496555328369
1620365686.198544,75680,0.6001483798027039
1620365747.216622,76032,0.5627115964889526
1620365802.757232,76352,0.586112380027771
1620365847.341743,76608,0.5506670475006104
1620365942.075748,77152,0.5865610837936401
1620365981.037742,77376,0.6217091083526611
1620365986.610275,77408,0.5512391924858093
1620366003.26943,77504,0.5816554427146912
1620366092.50018,78016,0.6047810912132263
1620366114.82168,78144,0.5636608004570007
1620366142.503426,78304,0.6170831322669983
1620366153.603814,78368,0.563177227973938
1620366164.714124,78432,0.6745893955230713
1620366175.82428,78496,0.6058626174926758
1620366186.936378,78560,0.4919613301753998
1620366209.133973,78688,0.5535407066345215
1620366214.696977,78720,0.5562102198600769
1620366275.912192,79072,0.6048914194107056
1620366292.484831,79168,0.5754000544548035
1620366336.930112,79424,0.5830355286598206
1620366353.585281,79520,0.6414673328399658
1620366359.100732,79552,0.600094199180603
1620366403.413969,79808,0.6136084198951721
1620366486.319971,80288,0.6209133863449097
1620366497.436209,80352,0.6008459329605103
1620366508.49718,80416,0.588829517364502
1620366519.595165,80480,0.6084718704223633
1620366580.519232,80832,0.5780894160270691
1620366602.624112,80960,0.5692641735076904
1620366674.670297,81376,0.5680915713310242
1620366802.095768,82112,0.6399165391921997
1620366885.472268,82592,0.5561715364456177
1620366890.984408,82624,0.5777357220649719
1620366924.193791,82816,0.5506889820098877
1620366929.715923,82848,0.6163036823272705
1620366940.810142,82912,0.601051390171051
1620366957.393513,83008,0.5821971893310547
1620366985.124163,83168,0.5498688220977783
1620367007.262079,83296,0.5914868712425232
1620367018.348694,83360,0.5943883657455444
1620367107.084399,83872,0.6290411949157715
1620367168.043114,84224,0.5701434016227722
1620367207.088956,84448,0.5357859134674072
1620367212.673212,84480,0.6320397853851318
1620367251.711812,84704,0.5747285485267639
1620367268.35444,84800,0.6284327507019043
1620367401.910885,85568,0.5638279318809509
1620367418.584761,85664,0.5806463956832886
1620367457.37801,85888,0.6298986673355103
1620367473.9773,85984,0.5269510746002197
1620367479.540152,86016,0.6008082628250122
1620367490.698553,86080,0.6166176795959473
1620367496.280585,86112,0.6029998064041138
1620367535.357483,86336,0.6028516292572021
1620367607.969293,86752,0.5625478625297546
1620367635.946915,86912,0.610020101070404
1620367686.022382,87200,0.5980342626571655
1620367697.156443,87264,0.5622348785400391
1620367708.337956,87328,0.5603101253509521
1620367747.363029,87552,0.5914317965507507
1620367819.596737,87968,0.5883922576904297
1620367830.752375,88032,0.5513719916343689
1620367864.431119,88224,0.6007005572319031
1620367909.425505,88480,0.6053051948547363
1620367942.867962,88672,0.6299347877502441
1620367948.421704,88704,0.5777154564857483
1620367976.232339,88864,0.5482343435287476
1620368697.169509,89024,0.5269976854324341
1620368736.638009,89248,0.5972963571548462
1620368781.487953,89504,0.6116501092910767
1620368803.77433,89632,0.5769845247268677
1620368826.038802,89760,0.5677012205123901
1620368898.177448,90176,0.5714510679244995
1620368909.225618,90240,0.5932061672210693
1620368920.297422,90304,0.5263787508010864
1620368936.954039,90400,0.5226477384567261
1620368964.630627,90560,0.5890604257583618
1620369058.932555,91104,0.6153013706207275
1620369086.664916,91264,0.610123872756958
1620369186.43763,91840,0.573390543460846
1620369208.521987,91968,0.575526237487793
1620369225.069905,92064,0.5862891674041748
1620369255.052091,92224,0.5471266508102417
1620369295.613232,92448,0.616107702255249
1620369318.474509,92576,0.5626442432403564
1620369329.804391,92640,0.5724424719810486
1620369363.595636,92832,0.6176894903182983
1620369369.169598,92864,0.6124402284622192
1620369402.676625,93056,0.5700767040252686
1620369442.434981,93280,0.6114796996116638
1620369475.757626,93472,0.6035692691802979
1620369492.387052,93568,0.5660121440887451
1620369525.682598,93760,0.5746942758560181
1620369586.775046,94112,0.5967944860458374
1620369597.827307,94176,0.5366207957267761
1620369653.373599,94496,0.49917805194854736
1620369670.024464,94592,0.6080492734909058
1620369681.09579,94656,0.5862972736358643
1620369708.811939,94816,0.5498688220977783
1620369797.260741,95328,0.5388558506965637
1620369808.380073,95392,0.5925661325454712
1620369841.516642,95584,0.5889183282852173
1620369863.613079,95712,0.6720711588859558
1620369874.680214,95776,0.5991140604019165
1620369952.22146,96224,0.5109199285507202
1620370018.794669,96608,0.5951177477836609
1620370046.565557,96768,0.5643699765205383
1620370113.140766,97152,0.6239281892776489
1620370118.69152,97184,0.6237791776657104
1620370152.035157,97376,0.5763098001480103
1620370157.583819,97408,0.6207312345504761
1620370235.164096,97856,0.5462369918823242
1620370257.324588,97984,0.6060583591461182
1620370268.368456,98048,0.5847187042236328
1620370279.414755,98112,0.5739177465438843
1620370296.064061,98208,0.6079891324043274
1620370312.749255,98304,0.6056889295578003
1620370407.475499,98848,0.6061606407165527
1620370468.371593,99200,0.5732279419898987
1620370473.943088,99232,0.5337024927139282
1620370507.138987,99424,0.5275529623031616
1620370546.015438,99648,0.5760399103164673
1620370679.063959,100416,0.5865416526794434
1620370712.302274,100608,0.6485601663589478
1620370723.390833,100672,0.5863677263259888
1620370840.047338,101344,0.6067169308662415
1620370856.645327,101440,0.594691276550293
1620370878.871507,101568,0.5546770691871643
1620370884.417931,101600,0.6050848960876465
1620370889.975527,101632,0.5863373279571533
1620370923.337711,101824,0.6368072032928467
1620370940.038386,101920,0.6450397968292236
1620370951.186206,101984,0.6057456731796265
1620371001.39355,102272,0.5383735299110413
1620371040.098193,102496,0.5344757437705994
1620371067.811049,102656,0.6294128894805908
1620371112.224297,102912,0.547743558883667
1620371134.4361,103040,0.6172661781311035
1620371156.92441,103168,0.5800151824951172
1620371228.859378,103584,0.5161203742027283
1620371239.90458,103648,0.6055194139480591
1620371256.519323,103744,0.586301863193512
1620371322.731476,104128,0.6102545261383057
1620371344.846523,104256,0.6658676862716675
1620371372.517271,104416,0.5937106609344482
1620371383.594813,104480,0.5274049639701843
1620371438.940419,104800,0.5745084881782532
1620371450.022259,104864,0.5783755779266357
1620371461.075022,104928,0.6528993844985962
1620371533.255643,105344,0.6175001859664917
1620371621.86508,105856,0.5617161989212036
1620371649.456994,106016,0.5493203401565552
1620371688.324532,106240,0.581222414970398
1620372535.541173,107040,0.5861046314239502
1620372541.097088,107072,0.6224745512008667
1620372546.64992,107104,0.6100466847419739
1620372585.546452,107328,0.6149306297302246
1620372640.990867,107648,0.5917276740074158
1620372685.62783,107904,0.5813510417938232
1620372724.682834,108128,0.5643876791000366
1620372747.006501,108256,0.5469087958335876
1620372808.531147,108608,0.5555422902107239
1620372842.118441,108800,0.6101425290107727
1620372875.63804,108992,0.5386350154876709
1620372892.285117,109088,0.527687132358551
1620372975.674286,109568,0.6059699654579163
1620372998.031029,109696,0.5939210653305054
1620373059.114816,110048,0.6106387376785278
1620373086.82746,110208,0.5630150437355042
1620373114.539658,110368,0.5959793329238892
1620373136.666992,110496,0.5981961488723755
1620373142.197651,110528,0.6214089393615723
1620373203.061672,110880,0.566248893737793
1620373208.605521,110912,0.6245574355125427
1620373269.589255,111264,0.686172604560852
1620373280.693835,111328,0.5389716625213623
1620373286.259509,111360,0.556353747844696
1620373325.222081,111584,0.5979146957397461
1620373341.978764,111680,0.6009414196014404
1620373347.539338,111712,0.6477801203727722
1620373353.133062,111744,0.5264974236488342
1620373386.511814,111936,0.5749540328979492
1620373509.105526,112640,0.5739564895629883
1620373603.621843,113184,0.6228413581848145
1620373631.447391,113344,0.583383321762085
1620373636.990111,113376,0.5226555466651917
1620373648.1137,113440,0.5514612793922424
1620373692.487851,113696,0.6260178089141846
1620373759.251254,114080,0.6507035493850708
1620374014.707275,115552,0.5266705751419067
1620374092.016414,116000,0.584937334060669
1620374097.537601,116032,0.5621485710144043
1620374158.503478,116384,0.6504532694816589
1620374164.028164,116416,0.5504032373428345
1620374175.136975,116480,0.6099412441253662
1620374186.215221,116544,0.5716767311096191
1620374202.820544,116640,0.5708737373352051
1620374208.332868,116672,0.6882466673851013
1620374219.370457,116736,0.5765922665596008
1620374346.983896,117472,0.5744730234146118
1620374374.671804,117632,0.5733942985534668
1620374391.283654,117728,0.5863768458366394
1620374407.948313,117824,0.5205063819885254
1620374435.638562,117984,0.5917571783065796
1620374496.587,118336,0.5545405745506287
1620374546.535493,118624,0.6544004082679749
