Wall time,Step,Value
1622212475.892866,16448,0.4210476279258728
1622212504.759896,16544,0.4210524260997772
1622212581.84353,16800,0.4210091531276703
1622212639.638328,16992,0.4209803342819214
1622212658.942137,17056,0.4210423231124878
1622212687.86479,17152,0.42103421688079834
1622212745.660995,17344,0.4210975766181946
1622212793.839242,17504,0.4211992919445038
1622214015.442082,17824,0.4583333432674408
1622214073.20144,18016,0.42847222089767456
1622214131.035848,18208,0.424310564994812
1622214169.590876,18336,0.42477065324783325
1622214227.545214,18528,0.42630597949028015
1622214246.876193,18592,0.42626404762268066
1622214256.549046,18624,0.4257202744483948
1622214275.889059,18688,0.4259336590766907
1622214295.212465,18752,0.4255332946777344
1622214304.875119,18784,0.42544686794281006
1622214353.183625,18944,0.425222247838974
1622214362.830659,18976,0.4248681366443634
1622214449.860616,19264,0.4250890910625458
1622214507.852393,19456,0.4252627491950989
1622214527.24132,19520,0.42452284693717957
1622214575.670071,19680,0.42500993609428406
1622214624.251069,19840,0.4239872992038727
1622214643.628584,19904,0.4239676892757416
1622214759.742817,20288,0.4235582649707794
1622214827.454567,20512,0.4233967363834381
1622214837.142967,20544,0.42298173904418945
1622214856.515008,20608,0.4231673777103424
1622214875.832367,20672,0.4231603741645813
1622214885.444048,20704,0.42299604415893555
1622214904.747709,20768,0.4230034351348877
1622215020.590931,21152,0.422614187002182
1622215049.635384,21248,0.42246708273887634
1622215088.384653,21376,0.42245468497276306
1622215117.461387,21472,0.4222952425479889
1622215146.485673,21568,0.42235901951789856
1622215185.216865,21696,0.422183096408844
1622215194.884379,21728,0.4225536584854126
1622215233.586039,21856,0.4226091504096985
1622215281.875796,22016,0.42193788290023804
1622215291.561643,22048,0.4219227135181427
1622215388.289262,22368,0.42189890146255493
1622215426.970282,22496,0.4218982458114624
1622215456.0055,22592,0.4220409691333771
1622215533.363343,22848,0.4222303330898285
1622215572.032383,22976,0.4223722219467163
1622215601.111715,23072,0.42249929904937744
1622215610.785503,23104,0.4225602149963379
1622215620.48612,23136,0.42252105474472046
1622215688.325138,23360,0.4226016700267792
1622215746.376485,23552,0.42234963178634644
1622215765.707662,23616,0.42232832312583923
1622215775.374319,23648,0.4224485754966736
1622215814.030623,23776,0.42237886786460876
1622215852.615831,23904,0.42244499921798706
1622215881.615502,24000,0.42237579822540283
1622215891.30036,24032,0.42239323258399963
1622215900.947623,24064,0.4223557412624359
1622215939.547894,24192,0.4220922589302063
1622216026.590133,24480,0.42163440585136414
1622216065.221452,24608,0.4216434955596924
1622216074.87626,24640,0.4216856360435486
1622216084.534215,24672,0.42169561982154846
1622216103.850051,24736,0.4217602610588074
1622216113.526314,24768,0.42173391580581665
1622216171.522382,24960,0.4216853678226471
1622216210.203879,25088,0.4215088486671448
1622216219.850803,25120,0.4215104281902313
1622216239.165933,25184,0.4215812385082245
1622216258.51905,25248,0.42154183983802795
1622216287.551757,25344,0.4214467704296112
1622216297.235795,25376,0.42141151428222656
1622216306.890794,25408,0.4213601052761078
1622216316.556519,25440,0.4213540852069855
1622216345.533309,25536,0.4212758243083954
1622216384.195349,25664,0.4213847815990448
1622216432.472711,25824,0.42102888226509094
1622216442.14358,25856,0.42100122570991516
1622216451.811387,25888,0.42112046480178833
1622216509.982607,26080,0.42104747891426086
1622216674.462285,26624,0.42099231481552124
1622216713.129177,26752,0.4210014343261719
1622216732.481719,26816,0.42107686400413513
1622216780.796493,26976,0.4211452007293701
1622217012.83744,27744,0.4214150309562683
1622217032.169715,27808,0.4214460551738739
1622217080.550906,27968,0.4213821589946747
1622217099.944276,28032,0.421272337436676
1622217138.638628,28160,0.42118334770202637
1622217157.973768,28224,0.4210767447948456
1622217235.445855,28480,0.4210023283958435
1622217293.50248,28672,0.42095452547073364
1622217332.213238,28800,0.42083749175071716
1622217399.974654,29024,0.42084982991218567
1622217419.361965,29088,0.420958012342453
1622217477.404327,29280,0.42089715600013733
1622217496.706888,29344,0.42086470127105713
1622217525.709316,29440,0.42084622383117676
1622217535.376352,29472,0.42088380455970764
1622217554.67938,29536,0.42081737518310547
1622217632.008849,29792,0.42077744007110596
1622217641.687581,29824,0.4207725524902344
1622217670.665743,29920,0.4208276569843292
1622217738.430988,30144,0.4208517074584961
1622217767.440365,30240,0.4208872318267822
1622217854.357847,30528,0.42097580432891846
1622217892.930042,30656,0.42081713676452637
1622217921.864439,30752,0.4209093749523163
1622217931.493914,30784,0.42096224427223206
1622218018.306283,31072,0.4209820330142975
1622218027.947647,31104,0.42097246646881104
1622218066.506477,31232,0.4209694266319275
1622218076.173036,31264,0.42100635170936584
1622218085.825281,31296,0.420987606048584
1622218095.455092,31328,0.4209643006324768
1622218133.974344,31456,0.420879065990448
1622218143.621541,31488,0.42088139057159424
1622218172.510569,31584,0.4209494888782501
1622218182.144664,31616,0.42091771960258484
1622218259.244792,31872,0.4208774268627167
1622218297.800498,32000,0.42083802819252014
1622218317.072546,32064,0.4208010733127594
1622218336.363663,32128,0.4208690822124481
1622218346.006782,32160,0.4208539128303528
1622218432.708021,32448,0.4209528863430023
1622218461.708696,32544,0.4210202991962433
1622218538.989072,32800,0.42097657918930054
1622218558.285415,32864,0.4209824800491333
1622218597.11574,32992,0.42101261019706726
1622218606.772842,33024,0.4209631085395813
1622218655.124634,33184,0.4208974838256836
1622218722.595088,33408,0.4210175573825836
1622218828.79704,33760,0.4210658073425293
1622218848.181962,33824,0.4211041331291199
1622218906.428987,34016,0.4211151897907257
1622218935.444644,34112,0.4211847484111786
1622218954.759402,34176,0.4212045967578888
1622218993.51149,34304,0.42113977670669556
1622219032.225607,34432,0.42115670442581177
1622219051.51716,34496,0.42126983404159546
1622219099.907698,34656,0.4211958944797516
1622219109.59072,34688,0.4212045669555664
1622219119.236546,34720,0.42119476199150085
1622219196.571366,34976,0.421246737241745
1622219254.588565,35168,0.42111340165138245
1622219293.182971,35296,0.42104220390319824
1622219302.854381,35328,0.4210348129272461
1622219312.490377,35360,0.42108258605003357
1622220524.016995,35648,0.42596152424812317
1622220571.967749,35808,0.42124998569488525
1622220706.318759,36256,0.420923113822937
1622220725.515552,36320,0.4214297831058502
1622220917.85963,36960,0.4197757840156555
1622220927.443573,36992,0.4198456406593323
1622220966.006196,37120,0.4197503328323364
1622220975.681564,37152,0.4190567135810852
1622220985.350299,37184,0.4195619821548462
1622221158.829144,37760,0.4209921956062317
1622221207.134586,37920,0.42156076431274414
1622221274.929358,38144,0.42131978273391724
1622221284.611608,38176,0.42120614647865295
1622221342.595361,38368,0.4208819568157196
1622221361.843712,38432,0.4207836091518402
1622221410.007633,38592,0.4203950762748718
1622221429.275245,38656,0.4202021658420563
1622221486.992424,38848,0.4204632341861725
1622221660.433065,39424,0.4205610454082489
1622221679.672343,39488,0.4205985963344574
1622221698.928229,39552,0.4207451641559601
1622221775.988059,39808,0.42045858502388
1622221804.912181,39904,0.42029479146003723
1622221882.018015,40160,0.42002129554748535
1622221910.889663,40256,0.4201062023639679
1622221939.833028,40352,0.4201614558696747
1622222065.260889,40768,0.42052194476127625
1622222132.757537,40992,0.42066463828086853
1622222190.649027,41184,0.4208902418613434
1622222248.5071,41376,0.42097142338752747
1622222258.137519,41408,0.4208744764328003
1622222315.87399,41600,0.4207298159599304
1622222412.390991,41920,0.4206298291683197
1622222460.767157,42080,0.42058834433555603
1622222470.439808,42112,0.42061859369277954
1622222499.529291,42208,0.42060378193855286
1622222557.592021,42400,0.420456200838089
1622222576.848204,42464,0.4203876554965973
1622222605.822294,42560,0.42043501138687134
1622222634.856059,42656,0.4204147756099701
1622222663.880336,42752,0.4204779267311096
1622222673.54312,42784,0.4204581081867218
1622222847.417373,43360,0.4207036793231964
1622222992.250855,43840,0.42068472504615784
1622223137.062701,44320,0.42084670066833496
1622223166.018538,44416,0.42082247138023376
1622223175.670226,44448,0.42095670104026794
1622223194.94495,44512,0.42093878984451294
1622223204.582288,44544,0.42095258831977844
1622223407.555562,45216,0.42111101746559143
1622223417.229288,45248,0.4211685061454773
1622223465.511077,45408,0.4211927354335785
1622223494.48747,45504,0.42122140526771545
1622223533.017579,45632,0.42112088203430176
1622223552.343258,45696,0.4211040139198303
1622223590.954535,45824,0.42130589485168457
1622223629.821424,45952,0.4211863577365875
1622223668.513826,46080,0.4211411476135254
1622223910.372992,46880,0.4213674068450928
1622223920.015111,46912,0.4213274419307709
1622224026.182128,47264,0.42123961448669434
1622224103.202366,47520,0.4213186800479889
1622224112.822254,47552,0.42128363251686096
1622224141.747471,47648,0.42126503586769104
1622224161.059886,47712,0.42127081751823425
1622224170.67857,47744,0.4213109612464905
1622224257.380821,48032,0.42143696546554565
1622224324.834889,48256,0.42147183418273926
1622224469.612173,48736,0.42126795649528503
1622224479.251919,48768,0.4212220311164856
1622224508.178961,48864,0.42122673988342285
1622224575.763012,49088,0.42118892073631287
1622224691.581843,49472,0.42132264375686646
1622224739.755078,49632,0.4213022291660309
1622224749.387438,49664,0.4212280809879303
1622224768.697811,49728,0.4212818145751953
1622224836.396613,49952,0.42132368683815
1622224904.099348,50176,0.4212764799594879
1622224913.759564,50208,0.42129915952682495
1622225000.671631,50496,0.4213542640209198
1622225039.295865,50624,0.4213067591190338
1622225058.603775,50688,0.4212946891784668
1622225097.190814,50816,0.42133650183677673
1622225184.106698,51104,0.4212719798088074
1622225251.634001,51328,0.4211634695529938
1622225261.300842,51360,0.42119264602661133
1622225309.554055,51520,0.4211602807044983
1622225386.936032,51776,0.42112717032432556
1622225474.025193,52064,0.4210018217563629
1622225483.70032,52096,0.42104893922805786
1622225522.266048,52224,0.4210440218448639
1622225570.417324,52384,0.4210984408855438
1622225599.324413,52480,0.421091765165329
1622225618.612481,52544,0.4211241900920868
1622225647.503736,52640,0.42119622230529785
1622225676.424995,52736,0.4212273359298706
1622225715.065613,52864,0.421183317899704
1622225792.302961,53120,0.4211506247520447
1622226997.237544,53376,0.4375
1622227035.531746,53504,0.4219961166381836
1622227064.415982,53600,0.4156944453716278
1622227073.983779,53632,0.4150048494338989
1622227131.813394,53824,0.41836023330688477
1622227141.446786,53856,0.41768452525138855
1622227218.441783,54112,0.41926729679107666
1622227256.942251,54240,0.41958093643188477
1622227266.580155,54272,0.41959309577941895
1622227276.266371,54304,0.4205799102783203
1622227295.557622,54368,0.4200025200843811
1622227324.431297,54464,0.41982322931289673
1622227391.82147,54688,0.42086347937583923
1622227401.418402,54720,0.4215845763683319
1622227478.538315,54976,0.4213382303714752
1622227488.17094,55008,0.421291321516037
1622227575.067024,55296,0.42100468277931213
1622227613.676405,55424,0.42035749554634094
1622227632.950356,55488,0.42021119594573975
1622227661.885503,55584,0.4199722707271576
1622227710.10095,55744,0.41983696818351746
1622227719.786385,55776,0.42030665278434753
1622227739.054654,55840,0.4201698899269104
1622227748.712703,55872,0.42017921805381775
1622227758.377099,55904,0.4201512336730957
1622227806.615917,56064,0.42017245292663574
1622227941.481888,56512,0.4195290207862854
1622228028.140937,56800,0.4197080433368683
1622228085.749988,56992,0.4194861054420471
1622228153.106267,57216,0.41929998993873596
1622228162.747333,57248,0.41922444105148315
1622228249.271054,57536,0.41919761896133423
1622228316.608908,57760,0.4190564453601837
1622228403.298889,58048,0.4186617136001587
1622228432.176247,58144,0.4184643030166626
1622228499.710644,58368,0.41887393593788147
1622228519.002313,58432,0.4189737141132355
1622228557.511134,58560,0.419147789478302
1622228653.807981,58880,0.4196242094039917
1622228663.436167,58912,0.4195525646209717
1622228692.281044,59008,0.4197474718093872
1622228740.544569,59168,0.4199572801589966
1622228779.124177,59296,0.4200831651687622
1622228904.392976,59712,0.4199295938014984
1622228923.708962,59776,0.4201345443725586
1622228933.331576,59808,0.4201675057411194
1622228991.110773,60000,0.4201603829860687
1622229000.698872,60032,0.42011699080467224
1622229010.316794,60064,0.4201487600803375
1622229029.575408,60128,0.42003554105758667
1622229164.54348,60576,0.4200415015220642
1622229338.230624,61152,0.4201411306858063
1622229396.05909,61344,0.42036327719688416
1622229463.517768,61568,0.420332133769989
1622229521.31699,61760,0.420561283826828
1622229559.773331,61888,0.42060303688049316
1622229579.025607,61952,0.4206307530403137
1622229598.253681,62016,0.42044469714164734
1622229656.120971,62208,0.42035195231437683
1622229685.099523,62304,0.4204103350639343
1622229704.417306,62368,0.4204554855823517
1622229733.335799,62464,0.42047393321990967
1622229762.272933,62560,0.42053619027137756
1622229791.137272,62656,0.42058372497558594
1622229877.895479,62944,0.42053768038749695
1622229897.156233,63008,0.42057251930236816
1622230013.008405,63392,0.4209188222885132
1622230022.621431,63424,0.4209529459476471
1622230032.258817,63456,0.42098069190979004
1622230167.372631,63904,0.42078426480293274
1622230205.884543,64032,0.42076510190963745
1622230244.436358,64160,0.42072033882141113
1622230283.035491,64288,0.4207940101623535
1622230292.681193,64320,0.42073148488998413
1622230321.616464,64416,0.42077258229255676
1622230340.851184,64480,0.420722633600235
1622230360.106011,64544,0.4207320511341095
1622230437.140817,64800,0.42098742723464966
1622230456.383725,64864,0.42106035351753235
1622230485.193269,64960,0.42096999287605286
1622230514.114942,65056,0.4210363030433655
1622230542.970582,65152,0.4211466312408447
1622230562.265975,65216,0.4211479127407074
1622230591.190558,65312,0.4212218225002289
1622230620.124296,65408,0.42131274938583374
1622230774.198617,65920,0.42117127776145935
1622230841.65833,66144,0.4211787283420563
1622230889.916939,66304,0.4211390018463135
1622230899.566564,66336,0.42110225558280945
1622230909.181393,66368,0.421152263879776
1622230928.468312,66432,0.4211103320121765
1622230938.095472,66464,0.42116233706474304
1622230957.37822,66528,0.42117056250572205
1622230976.688351,66592,0.4211905002593994
1622231015.362939,66720,0.42106595635414124
1622231053.980258,66848,0.42105042934417725
1622231102.163735,67008,0.42100968956947327
1622231121.463632,67072,0.42091333866119385
1622231189.027978,67296,0.42102310061454773
1622231208.29516,67360,0.4209800660610199
1622231217.934304,67392,0.42096203565597534
1622231266.153654,67552,0.4208555221557617
1622231304.83009,67680,0.42077943682670593
1622231353.090122,67840,0.4207786023616791
1622231372.382737,67904,0.42086517810821533
1622231382.012238,67936,0.42079228162765503
1622231478.495959,68256,0.42086803913116455
1622231488.182199,68288,0.42081573605537415
1622231526.698516,68416,0.4209161698818207
1622231555.604704,68512,0.42091605067253113
1622231584.537739,68608,0.42092618346214294
1622231594.190434,68640,0.42094045877456665
1622231623.15582,68736,0.4210032820701599
1622231632.828497,68768,0.4210091531276703
1622231652.085844,68832,0.4209965467453003
1622231700.320326,68992,0.42100754380226135
1622231709.959578,69024,0.4210273027420044
1622231777.441496,69248,0.4210786521434784
1622231787.060222,69280,0.4210468530654907
1622231825.635364,69408,0.4209657311439514
1622231844.938465,69472,0.4209790527820587
1622231864.294555,69536,0.4209594130516052
1622231902.912405,69664,0.421047180891037
1622231999.542104,69984,0.421029269695282
1622232018.864923,70048,0.4210643768310547
1622232038.144118,70112,0.4210543930530548
1622232047.786694,70144,0.4210112392902374
1622232086.481624,70272,0.42102333903312683
1622232115.386019,70368,0.421033650636673
1622232192.419111,70624,0.42101535201072693
1622232230.951059,70752,0.4209749102592468
1622233489.324646,71200,0.41950756311416626
1622233527.665716,71328,0.4237189292907715
1622233546.888309,71392,0.425555557012558
1622233594.92617,71552,0.4207792282104492
1622233604.549787,71584,0.4210131764411926
1622233623.732034,71648,0.4219074845314026
1622233642.945471,71712,0.42207568883895874
1622233652.563025,71744,0.4232560694217682
1622233671.762509,71808,0.423313170671463
1622233690.968473,71872,0.423138290643692
1622233700.578459,71904,0.42248982191085815
1622233767.776219,72128,0.42205384373664856
1622233796.582331,72224,0.42251065373420715
1622233844.707653,72384,0.4222473204135895
1622233960.346151,72768,0.4208112061023712
1622233998.934557,72896,0.4218478798866272
1622234027.900016,72992,0.42215752601623535
1622234124.276851,73312,0.422246515750885
1622234182.013702,73504,0.4222962260246277
1622234191.656605,73536,0.42256754636764526
1622234210.92718,73600,0.42220252752304077
1622234239.862462,73696,0.4220788776874542
1622234268.706705,73792,0.42180952429771423
1622234278.335003,73824,0.4214927554130554
1622234287.973995,73856,0.42147406935691833
1622234384.215551,74176,0.4219840466976166
1622234393.84891,74208,0.4219006896018982
1622234403.491716,74240,0.4216868579387665
1622234422.743728,74304,0.42173054814338684
1622234538.372402,74688,0.42062801122665405
1622234547.989674,74720,0.42068323493003845
1622234557.618979,74752,0.42073744535446167
1622234567.218041,74784,0.4206697642803192
1622234644.162331,75040,0.4205476939678192
1622234730.863344,75328,0.42074471712112427
1622234894.635653,75872,0.4203307628631592
1622235029.289979,76320,0.420228511095047
1622235067.780819,76448,0.42008498311042786
1622235077.455257,76480,0.42008399963378906
1622235096.711427,76544,0.42009368538856506
1622235173.686887,76800,0.42054077982902527
1622235192.964836,76864,0.420610636472702
1622235231.465777,76992,0.42061159014701843
1622235327.682266,77312,0.42048412561416626
1622235404.754801,77568,0.4206032156944275
1622235414.392513,77600,0.42063871026039124
1622235520.451427,77952,0.42097917199134827
1622235597.516776,78208,0.42061230540275574
1622235655.21878,78400,0.4207322299480438
1622235664.838614,78432,0.42066845297813416
1622235684.0674,78496,0.4207003116607666
1622235703.314284,78560,0.42075273394584656
1622235751.488455,78720,0.420888215303421
1622235934.615948,79328,0.4203414022922516
1622235992.416024,79520,0.42027565836906433
1622236002.057471,79552,0.42019975185394287
1622236098.505596,79872,0.4202900528907776
1622236117.800988,79936,0.42034438252449036
1622236146.792711,80032,0.4203680157661438
1622236156.423227,80064,0.42040154337882996
1622236166.043859,80096,0.4204278290271759
1622236262.350031,80416,0.42082589864730835
1622236272.00811,80448,0.42090022563934326
1622236300.949795,80544,0.42092353105545044
1622236358.811981,80736,0.42113858461380005
1622236407.045497,80896,0.42120206356048584
1622236426.376497,80960,0.42119690775871277
1622236445.64746,81024,0.4211220443248749
1622236464.910628,81088,0.42114895582199097
1622236551.456306,81376,0.42114800214767456
1622236589.943855,81504,0.4211297929286957
1622236628.43906,81632,0.42109113931655884
1622236647.675031,81696,0.42099201679229736
1622236676.502212,81792,0.4209264814853668
1622236763.010795,82080,0.4208541512489319
1622236772.613379,82112,0.4209313690662384
1622236811.085449,82240,0.4210212826728821
1622236868.816732,82432,0.421021968126297
1622236888.135824,82496,0.42106541991233826
1622237003.50099,82880,0.4212947189807892
1622237013.119151,82912,0.42135217785835266
1622237022.752387,82944,0.4212952256202698
1622237032.395839,82976,0.4213206171989441
1622237061.279068,83072,0.421183317899704
1622237099.756361,83200,0.4211101830005646
1622237157.579081,83392,0.42124488949775696
1622237167.229111,83424,0.4212108254432678
1622237196.190101,83520,0.4212539494037628
1622237273.254863,83776,0.4213830530643463
1622237321.363565,83936,0.42129620909690857
1622237350.264192,84032,0.4213588237762451
1622237379.204773,84128,0.4213433563709259
1622237388.847623,84160,0.4213302433490753
1622237446.790021,84352,0.42144718766212463
1622237466.014731,84416,0.42148229479789734
1622237523.781657,84608,0.42140650749206543
1622237552.688487,84704,0.4214213788509369
1622237581.563589,84800,0.42143604159355164
1622237591.185091,84832,0.42145535349845886
1622237629.660992,84960,0.4213346540927887
1622237812.455705,85568,0.42112743854522705
1622237850.886032,85696,0.4212759733200073
1622237870.123661,85760,0.4211907982826233
1622237918.206542,85920,0.4211198687553406
1622237966.343976,86080,0.4211216866970062
1622238091.434639,86496,0.4212236702442169
1622238130.001155,86624,0.4211764931678772
1622238158.86435,86720,0.42118480801582336
1622238303.414244,87200,0.4211041331291199
1622238409.418606,87552,0.42100054025650024
1622238419.048499,87584,0.42098701000213623
1622238447.8695,87680,0.4209505319595337
1622238505.576018,87872,0.42101168632507324
1622238572.95975,88096,0.42095664143562317
1622238582.582321,88128,0.4209933876991272
1622238592.187568,88160,0.4210226237773895
1622238601.81711,88192,0.42105725407600403
1622238611.447333,88224,0.42111560702323914
1622238621.043155,88256,0.42112067341804504
1622238698.124271,88512,0.4210849702358246
1622240042.950002,89248,0.4264705777168274
1622240052.564586,89280,0.42776480317115784
1622240062.200538,89312,0.4274079203605652
1622240129.441666,89536,0.42331022024154663
1622240235.329203,89888,0.42158907651901245
1622240254.582733,89952,0.42223691940307617
1622240370.222886,90336,0.42138707637786865
1622240379.871576,90368,0.4218860864639282
1622240408.811792,90464,0.421324759721756
1622240428.118626,90528,0.42132729291915894
1622240437.759904,90560,0.4210454523563385
1622240457.005546,90624,0.42115241289138794
1622240640.185325,91232,0.42122194170951843
1622240688.39525,91392,0.42154747247695923
1622240717.368181,91488,0.42185646295547485
1622240746.319869,91584,0.42219048738479614
1622240833.336034,91872,0.42193400859832764
1622240842.987445,91904,0.42191213369369507
1622240900.819034,92096,0.4219198226928711
1622240920.115052,92160,0.4218701124191284
1622240929.735831,92192,0.4219571650028229
1622240987.541644,92384,0.4217609465122223
1622241016.499122,92480,0.42203032970428467
1622241074.526256,92672,0.42181187868118286
1622241093.893312,92736,0.42179641127586365
1622241113.212061,92800,0.4214397370815277
1622241142.153768,92896,0.42145827412605286
1622241229.022758,93184,0.4211316704750061
1622241277.284271,93344,0.42093074321746826
1622241296.593427,93408,0.42107075452804565
1622241306.239713,93440,0.42106950283050537
1622241315.907518,93472,0.42118602991104126
1622241422.189895,93824,0.4215698838233948
1622241518.569715,94144,0.4213355779647827
1622241595.739201,94400,0.4210680425167084
1622241759.730548,94944,0.42131370306015015
1622241827.322879,95168,0.42116785049438477
1622241836.976608,95200,0.42126160860061646
1622241865.902135,95296,0.42118215560913086
1622241962.190888,95616,0.4208117425441742
1622242019.902467,95808,0.4210103750228882
1622242058.404459,95936,0.4209232032299042
1622242106.396723,96096,0.42094454169273376
1622242125.57671,96160,0.42112207412719727
1622242144.74836,96224,0.4211072027683258
1622242163.923953,96288,0.42106273770332336
1622242183.097168,96352,0.4211204946041107
1622242221.469639,96480,0.42105022072792053
1622242231.076388,96512,0.4210495948791504
1622242259.850197,96608,0.42113348841667175
1622242317.456906,96800,0.4213429391384125
1622242336.642929,96864,0.42130374908447266
1622242365.433081,96960,0.4214394986629486
1622242442.188531,97216,0.42140379548072815
1622242461.328143,97280,0.4215163588523865
1622242470.932877,97312,0.421510249376297
1622242480.548033,97344,0.42151907086372375
1622242557.39864,97600,0.4211571216583252
1622242701.388408,98080,0.4211503565311432
1622242720.549418,98144,0.4209921061992645
1622242739.747484,98208,0.42101171612739563
1622242758.937783,98272,0.42098745703697205
1622242778.13745,98336,0.42092686891555786
1622242864.487158,98624,0.4210456609725952
1622242902.928667,98752,0.42103734612464905
1622243027.869147,99168,0.42099496722221375
1622243066.331676,99296,0.4208909869194031
1622243248.787929,99904,0.4206230044364929
1622243392.860728,100384,0.42042943835258484
1622243402.517497,100416,0.420419842004776
1622243460.202316,100608,0.42052161693573
1622243469.80979,100640,0.4205627739429474
1622243489.067886,100704,0.42059653997421265
1622243517.872242,100800,0.4206649661064148
1622243565.852335,100960,0.4207279682159424
1622243594.62612,101056,0.42063114047050476
1622243604.204028,101088,0.4206344187259674
1622243623.350651,101152,0.420653760433197
1622243776.787534,101664,0.4205012917518616
1622243843.922801,101888,0.4206870198249817
1622243882.245771,102016,0.4207608997821808
1622243949.298626,102240,0.4208502769470215
1622243958.884483,102272,0.42082691192626953
1622244025.808031,102496,0.42103123664855957
1622244054.503077,102592,0.4210371971130371
1622244284.577447,103360,0.420871376991272
1622244313.351919,103456,0.4208327531814575
1622244380.457303,103680,0.4208125174045563
1622244409.194198,103776,0.4209417402744293
1622244418.789676,103808,0.4208848178386688
1622244437.937123,103872,0.4209226071834564
1622244447.51894,103904,0.4209309220314026
1622244514.567345,104128,0.4209345579147339
1622244533.739603,104192,0.42089131474494934
1622244639.25429,104544,0.4208894670009613
1622244687.326394,104704,0.4209233224391937
1622244773.646134,104992,0.4209696352481842
1622244792.778521,105056,0.42094606161117554
1622244811.935129,105120,0.4209497272968292
1622244850.261513,105248,0.4210797846317291
1622244878.99242,105344,0.4211778938770294
1622245003.643201,105760,0.42126211524009705
1622245013.234672,105792,0.421222448348999
1622245022.830844,105824,0.42118847370147705
1622245080.335561,106016,0.42120352387428284
1622245156.971626,106272,0.4213542640209198
1622245214.494258,106464,0.4212510585784912
1622245224.067447,106496,0.4212040901184082
1622245233.658809,106528,0.42118576169013977
1622245272.047792,106656,0.421098917722702
1622246441.06294,106816,0.4019230902194977
1622246508.114142,107040,0.42009082436561584
1622246584.74626,107296,0.419552743434906
1622246623.077397,107424,0.4168369174003601
1622246661.403589,107552,0.4162375032901764
1622246680.58523,107616,0.41737717390060425
1622246738.107493,107808,0.419672429561615
1622246766.906905,107904,0.4196118712425232
1622246786.1404,107968,0.4202187657356262
1622246805.401817,108032,0.4206186532974243
1622246824.603968,108096,0.42046934366226196
1622246853.430456,108192,0.4200425148010254
1622246901.547224,108352,0.42026469111442566
