Wall time,Step,Value
1622246853.430861,108192,0.6882617473602295
1622246901.547646,108352,0.8757617473602295
1622247016.8724,108736,0.9070117473602295
1622247064.926675,108896,0.9382617473602295
1622247113.2811,109056,1.0007617473602295
1622247286.37011,109632,0.6882617473602295
1622247324.73913,109760,0.8445117473602295
1622247353.525769,109856,0.6882617473602295
1622247401.56722,110016,0.8445117473602295
1622247459.169817,110208,0.8757617473602295
1622247468.764545,110240,0.9070117473602295
1622247507.223047,110368,1.0007617473602295
1622247526.430921,110432,0.8132617473602295
1622247584.174532,110624,0.9695117473602295
1622247593.779894,110656,1.0320117473602295
1622247651.386572,110848,0.9070117473602295
1622247718.69875,111072,1.0007617473602295
1622247776.410932,111264,0.9382617473602295
1622247805.243783,111360,0.8445117473602295
1622247862.86793,111552,0.8445117473602295
1622247968.416063,111904,0.7195117473602295
1622247987.656322,111968,0.7820117473602295
1622248054.829018,112192,0.8757617473602295
1622248083.633114,112288,1.0007617473602295
1622248112.446779,112384,0.8132617473602295
1622248131.648288,112448,0.9382617473602295
1622248179.644771,112608,0.7195117473602295
1622248333.283585,113120,0.8757617473602295
1622248352.455154,113184,0.9382617473602295
1622248362.069444,113216,0.9382617473602295
1622248400.475646,113344,0.9070117473602295
1622248410.098356,113376,0.7820117473602295
1622248448.544382,113504,0.9070117473602295
1622248467.763635,113568,0.8445117473602295
1622248525.425033,113760,0.9070117473602295
1622248535.014207,113792,0.9070117473602295
1622248602.26249,114016,1.0945117473602295
1622248717.478628,114400,0.9382617473602295
1622248765.454,114560,0.8757617473602295
1622248794.261694,114656,0.9382617473602295
1622248880.592897,114944,0.7507617473602295
1622248890.186698,114976,0.8132617473602295
1622248947.802585,115168,0.8757617473602295
1622248957.408734,115200,0.8132617473602295
1622249091.85404,115648,0.8445117473602295
1622249130.257729,115776,0.9382617473602295
1622249149.467373,115840,1.0320117473602295
1622249168.699231,115904,0.8445117473602295
1622249197.570933,116000,1.0007617473602295
1622249226.369559,116096,0.7507617473602295
1622249312.687525,116384,0.8132617473602295
1622249370.2292,116576,0.8445117473602295
1622249389.40315,116640,0.7195117473602295
1622249494.977201,116992,0.8757617473602295
1622249504.550148,117024,0.7507617473602295
1622249562.122937,117216,0.8757617473602295
1622249629.377359,117440,0.9382617473602295
1622249860.390391,118208,0.8132617473602295
1622249889.247065,118304,0.8445117473602295
1622249918.141535,118400,0.9070117473602295
1622249937.388789,118464,0.8757617473602295
1622250139.648358,119136,0.9382617473602295
1622250168.408074,119232,0.9382617473602295
1622250206.813952,119360,1.0945117473602295
1622250216.423642,119392,0.8132617473602295
1622250226.019537,119424,1.0007617473602295
1622250283.686994,119616,1.0320117473602295
1622250312.636264,119712,0.9382617473602295
1622250331.874368,119776,0.8445117473602295
1622250418.430311,120064,1.0007617473602295
1622250456.818681,120192,1.0320117473602295
1622250485.608527,120288,0.8757617473602295
1622250533.66861,120448,0.8445117473602295
1622250610.528184,120704,0.9695117473602295
1622250648.918958,120832,0.9695117473602295
1622250668.11933,120896,0.8132617473602295
1622250687.368922,120960,0.9695117473602295
1622250812.369113,121376,1.0007617473602295
1622250831.620569,121440,1.0945117473602295
1622250860.503706,121536,0.9070117473602295
1622250976.188658,121920,0.7507617473602295
1622251014.787104,122048,0.8132617473602295
1622251063.104066,122208,0.9695117473602295
1622251082.467082,122272,0.8132617473602295
1622251179.10599,122592,0.9382617473602295
1622251198.369482,122656,1.0007617473602295
1622251217.583132,122720,0.8757617473602295
1622251342.703024,123136,0.9070117473602295
1622251400.430754,123328,0.9382617473602295
1622251496.497395,123648,0.9695117473602295
1622251544.52893,123808,0.7820117473602295
1622251611.652749,124032,0.9695117473602295
1622251640.458191,124128,0.8132617473602295
1622251659.682336,124192,0.9070117473602295
1622252972.967449,124832,0.9382617473602295
1622252982.572886,124864,0.8757617473602295
1622252992.196983,124896,0.8757617473602295
1622253040.250311,125056,1.0320117473602295
1622253059.463039,125120,0.9695117473602295
1622253117.062755,125312,0.8132617473602295
1622253155.437071,125440,1.0632617473602295
1622253232.359087,125696,0.9695117473602295
1622253241.979322,125728,1.0320117473602295
1622253290.095955,125888,1.0007617473602295
1622253299.756406,125920,0.8445117473602295
1622253338.165586,126048,1.0632617473602295
1622253444.075466,126400,0.8445117473602295
1622253501.938728,126592,0.9382617473602295
1622253559.651512,126784,0.8757617473602295
1622253588.50624,126880,0.8757617473602295
1622253694.466313,127232,0.8757617473602295
1622253732.992634,127360,0.8757617473602295
1622253771.533449,127488,0.8757617473602295
1622253790.809295,127552,0.7507617473602295
1622253838.940569,127712,0.7507617473602295
1622253877.384704,127840,0.7507617473602295
1622253925.437366,128000,0.9070117473602295
1622253973.607551,128160,0.9695117473602295
1622254012.140404,128288,0.8445117473602295
1622254021.755476,128320,0.8445117473602295
1622254040.962054,128384,0.9070117473602295
1622254127.517137,128672,0.9070117473602295
1622254137.124971,128704,0.9382617473602295
1622254243.031349,129056,0.8445117473602295
1622254262.272582,129120,0.9070117473602295
1622254271.913044,129152,0.9382617473602295
1622254339.307974,129376,0.8445117473602295
1622254358.550833,129440,1.0007617473602295
1622254368.144058,129472,0.8445117473602295
1622254377.7948,129504,0.9070117473602295
1622254387.480301,129536,0.7507617473602295
1622254425.944594,129664,0.7820117473602295
1622254445.144433,129728,0.9382617473602295
1622254656.980823,130432,1.0007617473602295
1622254685.805744,130528,0.9382617473602295
1622254820.493186,130976,0.9070117473602295
1622254868.597474,131136,0.8757617473602295
1622254878.235563,131168,0.9695117473602295
1622254897.480068,131232,0.9070117473602295
1622254974.383915,131488,0.9070117473602295
1622255022.437598,131648,0.9382617473602295
1622255089.759883,131872,0.7820117473602295
1622255359.043002,132768,0.9382617473602295
1622255426.411942,132992,0.8132617473602295
1622255532.726434,133344,1.0632617473602295
1622255581.137156,133504,0.8757617473602295
1622255668.065352,133792,0.8132617473602295
1622255677.688669,133824,0.7507617473602295
1622255774.218289,134144,1.0007617473602295
1622255783.879219,134176,0.8132617473602295
1622255793.551174,134208,0.8757617473602295
1622255812.808888,134272,0.8757617473602295
1622255832.051881,134336,0.9695117473602295
1622255851.296068,134400,0.8445117473602295
1622255860.92294,134432,0.8757617473602295
1622255870.53779,134464,0.7507617473602295
1622255889.782065,134528,0.9382617473602295
1622256062.994901,135104,1.0007617473602295
1622256111.12854,135264,0.9382617473602295
1622256159.251016,135424,0.8445117473602295
1622256188.13672,135520,1.0320117473602295
1622256217.076158,135616,1.0007617473602295
1622256265.507679,135776,0.8445117473602295
1622256371.65523,136128,0.9070117473602295
1622256458.479847,136416,0.8757617473602295
1622256487.373094,136512,1.0632617473602295
1622256496.987569,136544,0.8445117473602295
1622256583.880558,136832,1.0320117473602295
1622256641.747894,137024,0.8445117473602295
1622256786.417109,137504,0.9382617473602295
1622256796.052096,137536,0.7195117473602295
1622256853.993356,137728,0.8757617473602295
1622256892.528432,137856,1.0632617473602295
1622256921.420016,137952,0.9382617473602295
1622256979.157169,138144,1.0007617473602295
1622256998.378403,138208,0.8445117473602295
1622257084.875539,138496,0.8757617473602295
1622257123.358567,138624,0.7820117473602295
1622257180.994873,138816,0.6882617473602295
1622257229.154611,138976,0.9695117473602295
1622257286.899087,139168,0.8445117473602295
1622257325.347427,139296,0.9695117473602295
1622257373.343423,139456,1.0320117473602295
1622257440.591447,139680,0.8445117473602295
1622257478.995934,139808,0.9382617473602295
1622257565.482136,140096,0.9695117473602295
1622257594.301958,140192,0.8132617473602295
1622257709.899951,140576,0.8132617473602295
1622257777.205466,140800,0.9070117473602295
1622257806.060304,140896,0.7507617473602295
1622257825.322584,140960,0.8757617473602295
1622257834.945626,140992,1.0320117473602295
1622257873.424694,141120,0.9695117473602295
1622257883.055279,141152,0.9382617473602295
1622257892.683719,141184,0.8132617473602295
1622258008.06052,141568,0.8132617473602295
1622258065.834873,141760,0.8445117473602295
1622258075.504189,141792,0.8445117473602295
1622258094.790964,141856,0.8445117473602295
1622258143.022091,142016,0.9695117473602295
1622258152.641101,142048,0.8132617473602295
1622258181.539274,142144,0.9695117473602295
1622259360.30148,142336,1.0945117473602295
1622259398.401888,142464,0.9695117473602295
1622259465.410223,142688,0.9070117473602295
1622259561.315681,143008,0.9070117473602295
1622259618.82143,143200,0.8445117473602295
1622259657.162496,143328,0.7820117473602295
1622259685.968233,143424,0.7507617473602295
1622259762.880611,143680,0.9070117473602295
1622259782.111655,143744,0.9382617473602295
1622259907.165792,144160,1.0320117473602295
1622259945.576836,144288,0.7507617473602295
1622259955.179358,144320,0.8445117473602295
1622260137.714559,144928,0.9382617473602295
1622260147.302761,144960,0.8132617473602295
1622260176.121279,145056,0.9382617473602295
1622260243.397864,145280,0.9382617473602295
1622260262.59199,145344,0.9382617473602295
1622260339.437626,145600,0.8757617473602295
1622260358.665749,145664,0.9382617473602295
1622260368.279467,145696,0.8757617473602295
1622260493.210477,146112,0.8132617473602295
1622260512.497298,146176,0.8132617473602295
1622260522.126188,146208,0.9070117473602295
1622260608.610056,146496,0.9695117473602295
1622260637.419347,146592,0.9382617473602295
1622260656.673349,146656,0.8445117473602295
1622260743.094636,146944,0.8757617473602295
1622260771.91172,147040,0.9070117473602295
1622260791.116771,147104,0.8132617473602295
1622260810.348214,147168,0.8445117473602295
1622260926.151708,147552,0.8132617473602295
1622261089.852616,148096,0.9382617473602295
1622261137.97876,148256,0.9070117473602295
1622261234.123642,148576,0.9070117473602295
1622261291.677818,148768,0.8757617473602295
1622261358.909578,148992,0.8757617473602295
1622261416.627699,149184,0.8757617473602295
1622261435.85712,149248,0.9070117473602295
1622261474.26009,149376,1.0632617473602295
1622261541.531856,149600,0.8757617473602295
1622261551.150603,149632,0.9382617473602295
1622261560.761815,149664,0.9070117473602295
1622261656.755907,149984,0.9695117473602295
1622261810.465832,150496,0.7820117473602295
1622261858.589467,150656,0.9695117473602295
1622261906.674458,150816,0.9070117473602295
1622261954.717241,150976,0.8757617473602295
1622261964.316448,151008,0.8445117473602295
1622261983.511618,151072,0.8445117473602295
1622262012.354362,151168,0.9695117473602295
1622262108.587895,151488,0.8445117473602295
1622262147.028285,151616,0.8757617473602295
1622262156.625039,151648,0.8757617473602295
1622262214.157054,151840,0.6882617473602295
1622262252.552184,151968,0.9382617473602295
1622262262.190125,152000,0.8445117473602295
1622262339.227237,152256,0.7820117473602295
1622262358.46661,152320,0.8132617473602295
1622262368.074818,152352,0.7507617473602295
1622262377.700615,152384,1.0320117473602295
1622262396.932114,152448,0.9070117473602295
1622262425.782439,152544,0.8757617473602295
1622262435.386195,152576,0.9382617473602295
1622262445.011346,152608,0.9070117473602295
1622262454.605576,152640,1.0007617473602295
1622262492.972364,152768,1.0320117473602295
1622262512.165104,152832,0.5945117473602295
1622262540.932747,152928,0.9382617473602295
1622262550.528763,152960,0.9382617473602295
1622262560.12551,152992,0.8757617473602295
1622262569.757485,153024,0.8757617473602295
1622262588.958011,153088,0.8445117473602295
1622262617.842841,153184,0.9695117473602295
1622262627.426057,153216,0.8132617473602295
1622262685.166389,153408,1.0945117473602295
1622262742.856138,153600,0.9382617473602295
1622262762.078755,153664,0.9695117473602295
1622262790.920687,153760,0.8757617473602295
1622262906.456556,154144,0.8132617473602295
1622262983.531615,154400,1.0007617473602295
1622262993.166187,154432,0.8757617473602295
1622263002.812258,154464,0.9070117473602295
1622263060.533459,154656,0.8757617473602295
1622263127.888337,154880,0.6882617473602295
1622263175.927658,155040,0.7820117473602295
1622263243.184521,155264,0.9695117473602295
1622263281.639303,155392,0.9382617473602295
1622263329.706645,155552,1.0007617473602295
1622263368.121115,155680,1.0007617473602295
1622263425.787704,155872,0.8757617473602295
1622263445.034848,155936,0.7820117473602295
1622263473.914334,156032,0.9070117473602295
1622263541.263717,156256,0.8757617473602295
1622263598.936104,156448,0.9070117473602295
1622263627.751437,156544,0.8757617473602295
1622263646.959718,156608,0.8757617473602295
1622263656.556382,156640,0.9382617473602295
1622263742.953249,156928,0.6882617473602295
1622263752.542181,156960,0.9695117473602295
